code,observed_at,start_at,status,chance_this,chance_next,news
467169,1731088322,1731088322,a,25.0,100.0,
467169,1738228966,1737971894,u,100.0,0.0,Loaned to Real Betis
467189,1722586591,1722586591,a,,,
467189,1734685493,1734215408,d,,75.0,Groin Injury - 75% chance of playing
467189,1735398440,1735398440,d,75.0,25.0,Groin Injury - 25% chance of playing
467189,1735843782,1735843782,i,0.0,0.0,Groin Injury - Unknown return date
467189,1739451395,1739451395,a,75.0,100.0,
467189,1746837439,1746100808,i,0.0,0.0,Groin Injury - Expected back 01 Jun
467779,1722586591,1722586591,a,,,
467779,1725630627,1724923805,d,50.0,50.0,Muscle injury - 50% chance of playing
467779,1726494724,1726494724,d,75.0,75.0,Muscle injury - 75% chance of playing
467779,1727126145,1727126145,a,100.0,100.0,
467779,1734944423,1734818408,d,100.0,75.0,Thigh injury - 75% chance of playing
467779,1736248298,1736248298,d,25.0,25.0,Thigh injury - 25% chance of playing
467779,1737177344,1737177344,d,50.0,50.0,Thigh injury - 50% chance of playing
467779,1739451395,1739451395,d,0.0,50.0,Lack of match fitness - 50% chance of playing
467779,1740085255,1740085255,a,50.0,100.0,
469142,1722586591,1722586591,a,,,
469142,1727772988,1727649006,d,,75.0,Muscle injury - 75% chance of playing
469142,1728291745,1728291745,i,0.0,0.0,Groin Injury - Expected back 02 Nov
469142,1729760392,1729760392,a,100.0,100.0,
469142,1744374721,1743870607,s,100.0,0.0,Suspended until 19 Apr
469142,1745626070,1745096407,i,100.0,0.0,Head injury - Expected back 04 May
469142,1746837439,1746837439,a,100.0,100.0,
469247,1722586591,1722586591,a,,,
469247,1725630627,1724929625,u,0.0,0.0,Season long loan to Bologna
472713,1722586591,1722586591,a,,,
472713,1723742209,1723473004,d,,25.0,Hamstring injury - 25% chance of playing
472713,1724143573,1724143573,i,0.0,0.0,Hamstring injury - Expected back 14 Sep
472713,1725630627,1725630627,i,0.0,0.0,Hamstring injury - Unknown return date
472713,1741693992,1741693992,i,0.0,0.0,Lack of match fitness - Expected back 02 Apr
472713,1742825108,1742825108,d,0.0,25.0,Lack of match fitness - 25% chance of playing
472713,1743841282,1743841282,i,0.0,0.0,Lack of match fitness - Unknown return date
472713,1744374721,1744374721,d,0.0,50.0,Lack of match fitness - 50% chance of playing
472713,1746837439,1746837439,i,25.0,0.0,Lack of match fitness - Expected back 18 May
472713,1747388684,1747388684,d,0.0,75.0,Lack of match fitness - 75% chance of playing
472713,1748089574,1748089574,a,75.0,100.0,
472739,1724143573,1724143573,a,,,
472739,1725630627,1725085718,u,0.0,0.0,Loaned to Hull City
472739,1739451395,1739451395,a,0.0,100.0,
472769,1724143573,1724143573,a,,,
472769,1729760392,1729760392,a,75.0,100.0,
472769,1732063467,1731511809,d,100.0,75.0,Knock - 75% chance of playing
472769,1732852069,1732852069,a,75.0,100.0,
473341,1722586591,1722586591,a,,,
473341,1733111631,1733004008,d,,75.0,Knee injury - 75% chance of playing
473341,1733535327,1733535327,a,75.0,100.0,
473341,1740397855,1740189607,d,100.0,75.0,Knock - 75% chance of playing
473341,1741164423,1741164423,a,100.0,100.0,
474120,1722586591,1722586591,a,,,
474120,1723742209,1723473004,d,,25.0,Knee injury - 25% chance of playing
474120,1724659814,1724659814,a,25.0,100.0,
474120,1740085255,1739644209,d,100.0,75.0,Knee injury - 75% chance of playing
474120,1740397855,1740397855,i,0.0,0.0,Knee injury - Unknown return date
474120,1741693992,1741693992,a,50.0,100.0,
474907,1749050423,1749050423,a,,,
475123,1722586591,1722586591,a,,,
475123,1740085255,1739536209,d,25.0,25.0,Hamstring injury - 25% chance of playing
475123,1743841282,1743841282,a,100.0,100.0,
475168,1722586591,1722586591,a,,,
475168,1726494724,1726342206,d,,75.0,Knock - 75% chance of playing
475168,1727126145,1727126145,a,75.0,100.0,
475168,1727772988,1727346606,i,0.0,0.0,Ankle injury - Unknown return date
475168,1731088322,1731020408,d,100.0,75.0,Lack of match fitness - 75% chance of playing
475168,1732063467,1732063467,a,75.0,100.0,
475168,1745626070,1745094607,s,100.0,0.0,Suspended until 19 May
475168,1747388684,1747388684,a,0.0,100.0,
475168,1748089574,1748008808,n,100.0,0.0,Not considered for selection in the match against Tottenham Hotspur on 25/5. - Expected back 26 May
475168,1749050423,1749050423,a,0.0,100.0,
475480,1722586591,1722586591,a,,,
475480,1723742209,1723292248,u,,0.0,Loaned to Port Vale
476344,1722586591,1722586591,a,,,
476344,1735398440,1735259409,s,,0.0,Suspended until 15 Jan
476344,1736248298,1736248298,a,0.0,100.0,
476344,1739451395,1738578317,u,100.0,0.0,Loaned to Al-Nassr
476369,1724659814,1724659814,a,,,
476369,1725630627,1725532626,u,,0.0,Loaned to Benfica
476502,1722586591,1722586591,a,,,
476502,1725630627,1724990406,i,0.0,0.0,Knee injury - Unknown return date
476502,1734685493,1734685493,i,0.0,0.0,Knee injury - Expected back 06 Jan
476502,1736248298,1736248298,i,0.0,0.0,Knee injury - Unknown return date
476502,1737177344,1736861409,d,50.0,75.0,Lack of match fitness - 75% chance of playing
476502,1738228966,1738228966,d,25.0,25.0,Lack of match fitness - 25% chance of playing
476502,1739451395,1739451395,d,25.0,75.0,Illness - 75% chance of playing
476502,1740085255,1740085255,a,75.0,100.0,
476888,1722586591,1722586591,a,,,
476888,1725630627,1724667431,u,0.0,0.0,Transferred to Strasbourg
477064,1722586591,1722586591,a,,,
477064,1734060228,1733607008,s,,0.0,Suspended until 21 Dec
477064,1734685493,1734685493,a,0.0,100.0,
477386,1722586591,1722586591,a,,,
477424,1722586591,1722586591,a,,,
477424,1731088322,1731088322,a,75.0,100.0,
477555,1722586591,1722586591,a,,,
477555,1723742209,1723674606,d,,25.0,Leg injury - 25% chance of playing
477555,1724143573,1724143573,i,0.0,0.0,Leg injury - Expected back 14 Dec
477555,1734060228,1734060228,i,0.0,0.0,Leg injury - Unknown return date
477555,1737177344,1737177344,d,25.0,25.0,Lack of match fitness - 25% chance of playing
477555,1738228966,1738228966,d,25.0,75.0,Lack of match fitness - 75% chance of playing
477555,1740085255,1740085255,d,25.0,25.0,Lack of match fitness - 25% chance of playing
477555,1742825108,1742825108,d,25.0,50.0,Lack of match fitness - 50% chance of playing
477555,1743841282,1743841282,a,50.0,100.0,
477555,1746837439,1746806409,i,100.0,0.0,Lack of match fitness - Expected back 18 May
477555,1747388684,1747388684,d,0.0,50.0,Lack of match fitness - 50% chance of playing
477555,1748089574,1748089574,a,50.0,100.0,
477580,1722586591,1722586591,a,,,
477580,1740397855,1740258010,s,,0.0,Suspended until 15 Mar
477580,1741693992,1741693992,a,0.0,100.0,
478912,1722586591,1722586591,a,,,
478912,1728291745,1728045006,d,75.0,75.0,Illness - 75% chance of playing
478912,1729760392,1729760392,a,100.0,100.0,
478912,1739451395,1738666186,u,100.0,0.0,Loaned to Borussia Dortmund
480455,1722586591,1722586591,a,,,
480455,1723742209,1723473005,i,,0.0,Groin Injury - Unknown return date
480455,1727126145,1727126145,i,0.0,0.0,Lack of match fitness - Expected back 28 Sep
480455,1727772988,1727772988,a,75.0,100.0,
480455,1728291745,1728000006,d,75.0,75.0,Thigh injury - 75% chance of playing
480455,1729760392,1729760392,d,50.0,50.0,Lack of match fitness - 50% chance of playing
480455,1730127279,1730127279,a,100.0,100.0,
480455,1732063467,1731578408,d,100.0,75.0,Groin Injury - 75% chance of playing
480455,1732852069,1732852069,a,75.0,100.0,
480455,1748089574,1747600207,i,100.0,0.0,Hamstring injury - Expected back 01 Jul
481510,1722586591,1722586591,a,,,
481510,1730127279,1730066406,d,,75.0,Groin Injury - 75% chance of playing
481510,1731088322,1731088322,a,75.0,100.0,
481510,1739451395,1739179807,d,100.0,75.0,Knock - 75% chance of playing
481510,1740085255,1740085255,a,75.0,100.0,
481624,1722586591,1722586591,a,,,
481624,1725630627,1725138005,d,,75.0,Knock - 75% chance of playing
481624,1726494724,1726494724,a,75.0,100.0,
481624,1727126145,1726846206,i,0.0,0.0,Knock - Unknown return date
481624,1727772988,1727772988,a,0.0,100.0,
481624,1729760392,1729355407,s,100.0,0.0,Suspended until 03 Nov
481624,1730127279,1730127279,a,0.0,100.0,
481624,1736248298,1735932610,d,0.0,50.0,Knock - 50% chance of playing
481624,1737177344,1737177344,a,100.0,100.0,
481624,1745626070,1744619408,i,0.0,0.0,Knee injury - Expected back 01 Jun
482158,1722586591,1722586591,a,,,
482442,1722586591,1722586591,a,,,
482442,1732063467,1731279608,d,,75.0,Knock - 75% chance of playing
482442,1732852069,1732852069,a,100.0,100.0,
482609,1722586591,1722586591,a,,,
482609,1725630627,1725240606,d,,75.0,Knock - 75% chance of playing
482609,1726494724,1726494724,i,0.0,0.0,Thigh injury - Unknown return date
482609,1727126145,1727126145,d,0.0,50.0,Thigh injury - 50% chance of playing
482609,1727772988,1727772988,a,100.0,100.0,
482609,1732063467,1731490208,d,100.0,75.0,Knock - 75% chance of playing
482609,1732852069,1732852069,a,75.0,100.0,
482609,1741693992,1741363209,d,75.0,75.0,Knock - 75% chance of playing
482609,1742825108,1742825108,a,50.0,100.0,
482609,1745626070,1745209808,i,100.0,0.0,Muscle injury - Expected back 04 May
482609,1746837439,1746837439,a,100.0,100.0,
483081,1722586591,1722586591,a,,,
483081,1740085255,1739786410,d,,75.0,Knock - 75% chance of playing
483081,1740397855,1740397855,i,0.0,0.0,Pelvic - Unknown return date
483081,1741693992,1741693992,a,100.0,100.0,
484658,1722586591,1721638980,u,,0.0,Permanent transfer to Gaziantep FK
485047,1725630627,1725630627,a,,,
485055,1737177344,1737177344,a,,,
486385,1722586591,1722586591,a,,,
486672,1722586591,1722586591,a,,,
487053,1722586591,1722586591,a,,,
487053,1727772988,1727643607,d,,75.0,Thigh injury - 75% chance of playing
487053,1728291745,1728291745,a,75.0,100.0,
487053,1734685493,1734341407,d,100.0,75.0,Knock - 75% chance of playing
487053,1734944423,1734944423,d,75.0,75.0,Fatigue - 75% chance of playing
487053,1735398440,1735398440,a,100.0,100.0,
487053,1735843782,1735551007,d,100.0,75.0,Hamstring injury - 75% chance of playing
487053,1736248298,1736248298,i,0.0,0.0,Hamstring injury - Expected back 16 Feb
487053,1739451395,1739451395,d,0.0,50.0,Hamstring injury - 50% chance of playing
487053,1740085255,1740085255,a,100.0,100.0,
487117,1722586591,1721223005,i,,0.0,Ankle injury - Expected back 05 Oct
487117,1723742209,1723732206,d,,50.0,Lack of match fitness - 50% chance of playing
487117,1725630627,1725630627,a,100.0,100.0,
487117,1735843782,1735660807,d,100.0,75.0,Ankle injury - 75% chance of playing
487117,1736248298,1736248298,i,0.0,0.0,Ankle injury - Unknown return date
487117,1737177344,1737177344,d,50.0,50.0,Ankle injury - 50% chance of playing
487117,1738228966,1738228966,i,0.0,0.0,Ankle injury - Unknown return date
487117,1739451395,1739451395,a,75.0,100.0,
487117,1745626070,1745094607,n,100.0,0.0,Ineligible to face his parent club on 26/4. - Expected back 04 May
487117,1746837439,1746837439,a,100.0,100.0,
487837,1734685493,1734685493,a,,,
487838,1722586591,1722586591,a,,,
487838,1741164423,1740963608,d,,75.0,Ankle injury - 75% chance of playing
487838,1741693992,1741693992,i,0.0,0.0,Foot injury - Expected back 01 Jun
488404,1722586591,1722586591,a,,,
488404,1724659814,1724325696,u,0.0,0.0,Transferred to Panathinaikos
488439,1737177344,1737177344,a,,,
488464,1722586591,1722586591,a,,,
488464,1723742209,1723532827,u,,0.0,Loaned to Strasbourg
489639,1722586591,1722586591,a,,,
489639,1723742209,1723473005,d,,25.0,Unknown - 25% chance of playing
489639,1725630627,1725630627,a,100.0,100.0,
489706,1725630627,1725630627,a,,,
490094,1722586591,1722586591,a,,,
490094,1729760392,1729173608,i,0.0,0.0,Foot injury - Unknown return date
490094,1737177344,1737177344,i,0.0,0.0,Foot injury - Expected back 01 Feb
490094,1738228966,1738228966,d,25.0,25.0,Lack of match fitness - 25% chance of playing
490094,1739451395,1739451395,a,75.0,100.0,
490094,1749050423,1748178008,i,0.0,0.0,Groin Injury - Expected back 01 Jun
490145,1722586591,1722586591,a,,,
490145,1723742209,1723624378,u,,0.0,Loaned to Oxford United
490145,1739451395,1739451395,a,0.0,100.0,
490145,1747388684,1747006209,i,100.0,0.0,Groin Injury - Expected back 01 Jun
490145,1749050423,1749050423,a,100.0,100.0,
490146,1722586591,1722586591,a,,,
490146,1725630627,1725096338,u,0.0,0.0,Transferred to Birmingham City
490503,1722586591,1722586591,a,,,
490503,1726494724,1725967697,u,0.0,0.0,Loaned to Anderlecht
490721,1722586591,1722586591,a,,,
490721,1723742209,1723624342,u,,0.0,Loaned to Feyenoord
490881,1724143573,1724143573,a,,,
490881,1740085255,1739786410,d,,75.0,Knock - 75% chance of playing
490881,1740397855,1740397855,i,0.0,0.0,Knock - Unknown return date
490881,1741693992,1741693992,a,100.0,100.0,
490881,1744374721,1744329609,i,100.0,0.0,Leg injury - Unknown return date
490881,1745626070,1745626070,d,25.0,25.0,Leg injury - 25% chance of playing
490881,1747388684,1747388684,d,25.0,75.0,Lack of match fitness - 75% chance of playing
490881,1748089574,1748089574,a,75.0,100.0,
490885,1722586591,1722586591,a,,,
490885,1724143573,1723809447,u,0.0,0.0,Loaned to Bristol City
491012,1722586591,1722586591,a,,,
491012,1723742209,1722870004,i,,0.0,Foot injury - Unknown return date
491012,1732852069,1732852069,i,0.0,0.0,Lack of match fitness - Unknown return date
491012,1734685493,1734685493,d,25.0,25.0,Lack of match fitness - 25% chance of playing
491012,1735398440,1735398440,a,100.0,100.0,
491012,1736248298,1736019008,d,100.0,75.0,Thigh injury - 75% chance of playing
491012,1737177344,1737177344,i,0.0,0.0,Thigh injury - Unknown return date
491012,1739451395,1739451395,i,0.0,0.0,Thigh injury - Expected back 08 Mar
491012,1741164423,1741164423,a,0.0,100.0,
491279,1722586591,1722586591,a,,,
491279,1725630627,1725240607,d,,75.0,Knock - 75% chance of playing
491279,1726494724,1726494724,a,100.0,100.0,
491279,1731088322,1730343608,i,0.0,0.0,Hamstring injury - Expected back 23 Nov
491279,1732063467,1732063467,d,0.0,50.0,Hamstring injury - 50% chance of playing
491279,1732852069,1732852069,i,0.0,0.0,Hamstring injury - Expected back 15 Dec
491279,1734060228,1733959808,i,0.0,0.0,Hamstring injury - Unknown return date
491279,1734685493,1734685493,i,0.0,0.0,Hamstring injury - Expected back 15 Jan
491279,1736248298,1736248298,i,0.0,0.0,Hamstring injury - Expected back 26 Jan
491279,1738228966,1738228966,d,0.0,50.0,Hamstring injury - 50% chance of playing
491279,1739451395,1739451395,a,100.0,100.0,
491279,1740085255,1739543409,i,0.0,0.0,Hamstring injury - Expected back 09 Mar
491279,1741164423,1741164423,d,0.0,50.0,Hamstring injury - 50% chance of playing
491279,1741693992,1741693992,a,100.0,100.0,
491287,1722586591,1722586591,a,,,
491287,1725630627,1725086028,u,0.0,0.0,Loaned to Valencia CF
491501,1722586591,1722586591,a,,,
491501,1726494724,1726494724,a,100.0,100.0,
491557,1724143573,1724143573,a,,,
491557,1725630627,1725181992,u,,0.0,Season long loan to Chesterfield
491598,1722586591,1722586591,a,,,
491598,1739451395,1738578180,u,,0.0,Loaned to ADO Den Haag
491970,1722586591,1722586591,a,,,
491970,1724659814,1724325755,u,0.0,0.0,Transferred to RB Salzburg
492777,1722586591,1722586591,a,,,
492777,1729760392,1729459807,d,,75.0,Knock - 75% chance of playing
492777,1730127279,1730127279,d,50.0,50.0,Knock - 50% chance of playing
492777,1731088322,1731088322,a,100.0,100.0,
492777,1732852069,1732789807,d,100.0,75.0,Hamstring injury - 75% chance of playing
492777,1733111631,1733111631,i,50.0,0.0,Hamstring injury - Unknown return date
492777,1736248298,1736248298,a,50.0,100.0,
492777,1740085255,1740006009,d,100.0,25.0,Muscle injury - 25% chance of playing
492777,1741164423,1741164423,i,0.0,0.0,Muscle injury - Unknown return date
492777,1743841282,1743841282,d,75.0,75.0,Lack of match fitness - 75% chance of playing
492777,1744374721,1744374721,a,75.0,100.0,
493105,1722586591,1722586591,a,,,
493105,1729760392,1729760392,a,100.0,100.0,
493125,1722586591,1722586591,a,,,
493125,1735398440,1735266610,d,,75.0,Ankle injury - 75% chance of playing
493125,1735843782,1735843782,a,75.0,100.0,
493125,1739451395,1738335609,i,25.0,0.0,Knee injury - Expected back 01 Jun
493250,1722586591,1722586591,a,,,
493250,1732063467,1732063467,a,75.0,100.0,
493250,1740085255,1739644209,i,100.0,0.0,Ankle injury - Unknown return date
493250,1743841282,1743841282,i,0.0,0.0,Ankle injury - Expected back 25 May
493250,1745626070,1745626070,d,0.0,50.0,Ankle injury - 50% chance of playing
493250,1746837439,1746837439,a,100.0,100.0,
494041,1722586591,1722586591,a,,,
494041,1726494724,1726494724,a,100.0,100.0,
494307,1735398440,1735398440,a,,,
494551,1749050423,1749050423,a,,,
494779,1738228966,1738228966,a,,,
494779,1743841282,1743672608,d,,75.0,Tendon Injury - 75% chance of playing
494779,1744374721,1744374721,a,75.0,100.0,
494779,1745626070,1744992009,d,0.0,25.0,Tendon Injury - 25% chance of playing
494779,1746837439,1746837439,a,25.0,100.0,
494779,1748089574,1748008809,d,100.0,25.0,Achilles injury - 25% chance of playing
495024,1745626070,1745626070,a,,,
495145,1722586591,1722586591,a,,,
495145,1723742209,1723292053,u,,0.0,Loaned to Auckland FC
496178,1724659814,1724659814,a,,,
496179,1722586591,1722586591,a,,,
496179,1726494724,1725968243,u,0.0,0.0,Loaned to Westerlo
496208,1722586591,1722586591,a,,,
496208,1725630627,1725085051,u,0.0,0.0,Loaned to Middlesbrough
496221,1722586591,1722586591,a,,,
496221,1725630627,1725445805,d,,75.0,Groin Injury - 75% chance of playing
496221,1726494724,1726494724,a,100.0,100.0,
496221,1731088322,1730478608,i,0.0,0.0,Groin Injury - Expected back 30 Nov
496221,1732852069,1732852069,i,0.0,0.0,Groin Injury - Expected back 07 Dec
496221,1733535327,1733535327,i,0.0,0.0,Groin Injury - Expected back 15 Dec
496221,1734060228,1734060228,d,0.0,50.0,Groin Injury - 50% chance of playing
496221,1734685493,1734685493,i,0.0,0.0,Groin Injury - Expected back 15 Jan
496221,1736248298,1736248298,d,0.0,50.0,Groin Injury - 50% chance of playing
496221,1737177344,1737177344,i,0.0,0.0,Groin Injury - Expected back 02 Feb
496221,1738228966,1738228966,i,0.0,0.0,Groin Injury - Expected back 15 Feb
496221,1739451395,1739451395,a,100.0,100.0,
496221,1746837439,1746516608,i,100.0,0.0,Ankle injury - Expected back 20 May
496221,1747388684,1747388684,d,0.0,50.0,Ankle injury - 50% chance of playing
496221,1748089574,1747668606,i,100.0,0.0,Concussion - Expected back 01 Jun
496279,1739451395,1739451395,a,,,
496661,1724143573,1724143573,a,,,
496661,1729760392,1729760392,a,100.0,100.0,
496661,1733111631,1732928408,s,100.0,0.0,Suspended until 07 Dec
496661,1733535327,1733535327,a,0.0,100.0,
496661,1737177344,1737068408,d,100.0,75.0,Ankle injury - 75% chance of playing
496661,1738228966,1738228966,i,0.0,0.0,Ankle injury - Unknown return date
496661,1739451395,1739451395,a,100.0,100.0,
496683,1732852069,1732852069,a,,,
497606,1722586591,1722586591,a,,,
497606,1725630627,1724747848,u,0.0,0.0,Loaened to Derby County
497894,1722586591,1722586591,a,,,
497894,1723742209,1722870004,i,,0.0,Hamstring injury - Expected back 14 Sep
497894,1725630627,1725630627,d,0.0,50.0,Hamstring injury - 50% chance of playing
497894,1726494724,1726494724,i,0.0,0.0,Hamstring injury - Expected back 21 Sep
497894,1727126145,1727126145,a,75.0,100.0,
498046,1725630627,1725630627,a,,,
499167,1727772988,1727772988,a,,,
499169,1724143573,1724143573,a,,,
499169,1733535327,1733238009,d,75.0,75.0,Knock - 75% chance of playing
499169,1734060228,1734060228,a,75.0,100.0,
499169,1740397855,1740258010,s,100.0,0.0,Suspended until 09 Mar
499169,1741164423,1741164423,a,0.0,100.0,
499175,1722586591,1722586591,a,,,
499175,1736248298,1736028007,i,,0.0,Muscle injury - Unknown return date
499175,1738228966,1738228966,a,100.0,100.0,
499309,1722586591,1722586591,a,,,
499309,1739451395,1738945807,i,,0.0,Hamstring injury - Unknown return date
499309,1740397855,1740397855,i,0.0,0.0,Hamstring injury - Expected back 02 Apr
499309,1741693992,1741693992,i,0.0,0.0,Hamstring injury - Expected back 03 Apr
499309,1742825108,1742825108,d,0.0,50.0,Hamstring injury - 50% chance of playing
499309,1743841282,1743841282,d,50.0,25.0,Hamstring injury - 25% chance of playing
499309,1745626070,1745626070,i,25.0,0.0,Hamstring injury - Expected back 11 May
499309,1746837439,1746837439,d,0.0,75.0,Lack of match fitness - 75% chance of playing
499309,1747388684,1747388684,d,75.0,25.0,Lack of match fitness - 25% chance of playing
499309,1748089574,1748089574,a,25.0,100.0,
499717,1725630627,1725630627,a,,,
499717,1737177344,1737116737,u,,0.0,Loaned to Preston North End
499721,1724143573,1724143573,a,,,
499721,1726494724,1726494724,a,100.0,100.0,
499721,1731088322,1730970008,d,100.0,25.0,Illness - 25% chance of playing
499721,1732063467,1732063467,d,25.0,75.0,Illness - 75% chance of playing
499721,1732852069,1732852069,d,0.0,50.0,Illness - 50% chance of playing
499721,1733111631,1733111631,i,0.0,0.0,Illness - Expected back 15 Dec
499721,1733535327,1733535327,i,0.0,0.0,Illness - Expected back 04 Jan
499721,1734685493,1734685493,d,0.0,50.0,Lack of match fitness - 50% chance of playing
499721,1734944423,1734944423,i,0.0,0.0,Lack of match fitness - Expected back 04 Jan
499721,1736248298,1736248298,d,0.0,50.0,Lack of match fitness - 50% chance of playing
499721,1737177344,1737177344,a,100.0,100.0,
499724,1722586591,1722586591,a,,,
499724,1739451395,1738713231,u,,0.0,Loaned to Strasbourg
499726,1732852069,1732852069,a,,,
500016,1737177344,1737177344,a,,,
500058,1735843782,1735843782,a,,,
500058,1739451395,1738885482,u,,0.0,Loaned to Sunderland
500926,1722586591,1722586591,a,,,
500926,1736248298,1736202860,u,,0.0,Season-long loan to QPR
501620,1739451395,1739451395,a,,,
501770,1724143573,1724143573,a,,,
501770,1725630627,1725085351,u,0.0,0.0,Loaned to Oxford United
501837,1722586591,1722586591,a,,,
501837,1726494724,1726494724,a,75.0,100.0,
501837,1727126145,1726950606,d,100.0,25.0,Knee injury - 25% chance of playing
501837,1727772988,1727772988,i,0.0,0.0,Knee injury - Expected back 01 Jun
502222,1724659814,1724659814,a,,,
502500,1722586591,1722586591,a,,,
502500,1723742209,1722870004,i,,0.0,Knee injury - Expected back 29 Dec
502500,1730127279,1730127279,i,0.0,0.0,Knee injury - Expected back 23 Nov
502500,1732063467,1732063467,d,0.0,50.0,Knee injury - 50% chance of playing
502500,1732852069,1732852069,a,100.0,100.0,
502500,1734685493,1734568207,d,100.0,75.0,Knock - 75% chance of playing
502500,1734944423,1734944423,d,25.0,25.0,Knock - 25% chance of playing
502500,1735398440,1735398440,i,0.0,0.0,Knee injury - Unknown return date
502500,1745626070,1744331406,d,0.0,50.0,Lack of match fitness - 50% chance of playing
502500,1746837439,1746837439,a,25.0,100.0,
502697,1722586591,1722586591,a,,,
502697,1725630627,1725011309,u,0.0,0.0,Permanent transfer to Flamengo
502697,1739451395,1739451395,a,100.0,100.0,
503139,1722586591,1722586591,a,,,
503139,1730127279,1729846806,i,0.0,0.0,Knee injury - Unknown return date
503139,1738228966,1738228966,i,0.0,0.0,Knee injury - Expected back 15 Feb
503139,1739451395,1739451395,d,0.0,50.0,Knee injury - 50% chance of playing
503139,1740085255,1740085255,a,75.0,100.0,
503139,1747388684,1746923408,i,100.0,0.0,Jaw Injury - Expected back 01 Jun
503139,1748089574,1748089574,d,0.0,75.0,Jaw Injury - 75% chance of playing
503139,1749050423,1749050423,a,75.0,100.0,
503301,1722586591,1722586591,a,,,
503301,1726494724,1726494724,a,100.0,100.0,
503301,1736248298,1736112609,i,100.0,0.0,Groin Injury - Expected back 01 Feb
503301,1737177344,1737177344,a,0.0,100.0,
503301,1741164423,1740825009,d,100.0,25.0,Knee injury - 25% chance of playing
503301,1741693992,1741693992,a,50.0,100.0,
503301,1743841282,1743642008,d,100.0,75.0,Hamstring injury - 75% chance of playing
503301,1745626070,1745626070,d,0.0,50.0,Hamstring injury - 50% chance of playing
503301,1746837439,1746837439,a,100.0,100.0,
503714,1722586591,1722586591,a,,,
503714,1733111631,1732928408,n,,0.0,Ineligible to face his parent club on 4/12. - Expected back 07 Dec
503714,1733535327,1733535327,a,0.0,100.0,
504296,1740085255,1740085255,a,,,
504783,1722586591,1722586591,a,,,
504783,1723742209,1722870005,d,,50.0,Ankle injury - 50% chance of playing
504783,1724143573,1724143573,i,0.0,0.0,Ankle injury - Expected back 31 Aug
504783,1724659814,1724659814,d,25.0,25.0,Ankle injury - 25% chance of playing
504783,1725630627,1725630627,d,50.0,50.0,Ankle injury - 50% chance of playing
504783,1726494724,1726494724,i,0.0,0.0,Ankle injury - Expected back 21 Sep
504783,1727126145,1727126145,d,0.0,50.0,Ankle injury - 50% chance of playing
504783,1727772988,1727772988,i,0.0,0.0,Ankle injury - Expected back 19 Oct
504783,1728291745,1728291745,d,0.0,50.0,Ankle injury - 50% chance of playing
504783,1729760392,1729760392,a,100.0,100.0,
504783,1738228966,1737676810,d,0.0,75.0,Hamstring injury - 75% chance of playing
504783,1739451395,1739451395,a,100.0,100.0,
505187,1722586591,1722586591,a,,,
505187,1739451395,1738578205,u,,0.0,Loaned to Torino
507433,1722586591,1722586591,a,,,
508395,1722586591,1722586591,a,,,
508479,1722586591,1722586591,a,,,
508479,1732852069,1732852069,a,75.0,100.0,
509291,1725630627,1725630627,a,,,
509291,1735843782,1735551007,d,,75.0,Knock - 75% chance of playing
509291,1737177344,1737177344,a,100.0,100.0,
509416,1724143573,1724143573,a,,,
509416,1731088322,1730718008,d,,75.0,Ankle injury - 75% chance of playing
509416,1732063467,1732063467,a,75.0,100.0,
510281,1722586591,1722586591,a,,,
510281,1724143573,1724020206,d,,75.0,Knock - 75% chance of playing
510281,1724659814,1724659814,a,75.0,100.0,
510281,1725630627,1725138005,d,100.0,75.0,Knee injury - 75% chance of playing
510281,1726494724,1726494724,a,75.0,100.0,
510362,1722586591,1722586591,a,,,
510362,1726494724,1726441206,d,,75.0,Hamstring injury - 75% chance of playing
510362,1727772988,1727772988,a,75.0,100.0,
510362,1735843782,1735551007,i,100.0,0.0,Hamstring injury - Expected back 20 Jan
510362,1737177344,1737177344,i,0.0,0.0,Hamstring injury - Expected back 25 Jan
510362,1738228966,1738228966,a,75.0,100.0,
510363,1722586591,1722586591,a,,,
510363,1725630627,1725181941,u,,0.0,Season long loan to RCD Mallorca
510500,1724143573,1724143573,a,,,
510500,1731088322,1731088322,a,75.0,100.0,
511499,1739451395,1739451395,a,,,
512462,1722586591,1722586591,a,,,
512462,1747388684,1746923408,d,,75.0,Knee injury - 75% chance of playing
512462,1748089574,1748089574,a,100.0,100.0,
513046,1722586591,1722586591,a,,,
513046,1724143573,1723924806,i,,0.0,Ankle injury - Unknown return date
513046,1734944423,1734944423,d,25.0,25.0,Lack of match fitness - 25% chance of playing
513046,1736248298,1736248298,d,0.0,50.0,Lack of match fitness - 50% chance of playing
513046,1737177344,1737177344,a,100.0,100.0,
513418,1722586591,1722586591,a,,,
513418,1738228966,1737939609,d,,75.0,Knock - 75% chance of playing
513418,1739451395,1739451395,a,100.0,100.0,
513433,1724143573,1724143573,a,,,
513433,1725630627,1724990406,d,50.0,50.0,Knock - 50% chance of playing
513433,1727126145,1727126145,d,25.0,25.0,Knock - 25% chance of playing
513433,1727772988,1727772988,d,50.0,50.0,Knock - 50% chance of playing
513433,1728291745,1728291745,a,75.0,100.0,
513433,1733111631,1732928408,d,100.0,75.0,Illness - 75% chance of playing
513433,1733535327,1733535327,a,75.0,100.0,
513527,1725630627,1725630627,a,,,
513834,1724143573,1724143573,a,,,
