code,observed_at,start_at,status,chance_this,chance_next,news
226956,1657988027,1657988027,a,,,
226956,1661766052,1661766052,a,100.0,100.0,
226956,1679046737,1678921209,d,100.0,75.0,Hamstring injury - 75% chance of playing
226956,1679914802,1679914802,d,50.0,50.0,Hamstring injury - 50% chance of playing
226956,1680813728,1680813728,a,100.0,100.0,
227127,1657988027,1657988027,a,,,
227127,1659947328,1659947328,a,50.0,100.0,
227127,1672638138,1672588809,s,100.0,0.0,Suspended until 15 Jan
227127,1673585957,1673585957,a,0.0,100.0,
227127,1676634450,1675981809,i,0.0,0.0,Ankle injury - Unknown return date
227127,1683613947,1683613947,a,0.0,100.0,
228044,1657988027,1657988027,a,,,
228044,1662536127,1662115541,u,0.0,0.0,Season-long loan to Nice
228286,1657988027,1657988027,a,,,
228286,1662536127,1662536127,a,,100.0,
228286,1664875640,1663846207,d,0.0,50.0,Lack of match fitness - 50% chance of playing
228286,1665555681,1665555681,a,100.0,100.0,
228286,1672638138,1672412408,d,50.0,50.0,Abdominal injury - 50% chance of playing
228286,1673585957,1673585957,d,50.0,25.0,Hand injury - 25% chance of playing
228286,1674195851,1674195851,i,0.0,0.0,Hand injury - Unknown return date
228286,1679914802,1679914802,d,75.0,75.0,Lack of match fitness - 75% chance of playing
228286,1680813728,1680813728,a,75.0,100.0,
229600,1657988027,1657988027,a,,,
230046,1657988027,1657988027,a,,,
230046,1666688392,1666688392,a,100.0,100.0,
230046,1672638138,1672623009,d,100.0,75.0,Ankle injury - 75% chance of playing
230046,1673585957,1673585957,a,75.0,100.0,
230251,1660639221,1660639221,a,,,
230251,1663775227,1663761607,d,,75.0,Knock - 75% chance of playing
230251,1664875640,1664875640,a,100.0,100.0,
230251,1679914802,1679099409,d,100.0,75.0,Knock - 75% chance of playing
230251,1681291216,1681291216,a,75.0,100.0,
231065,1657988027,1657988027,a,,,
231065,1659370276,1658530804,i,,0.0,Knee injury - Unknown return date
231065,1663194349,1663194349,i,0.0,0.0,Knee injury - Expected back 01 Oct
231065,1663775227,1663775227,d,0.0,50.0,Knee injury - 50% chance of playing
231065,1664875640,1664875640,d,75.0,75.0,Lack of match fitness - 75% chance of playing
231065,1665555681,1665555681,a,100.0,100.0,
231747,1657988027,1657988027,a,,,
232241,1662109894,1662109894,a,,,
232247,1657988027,1657988027,a,,,
232247,1659370276,1658790004,u,,0.0,Transferred to Blackpool
232413,1657988027,1657988027,a,,,
232423,1657988027,1657988027,a,,,
232423,1660639221,1660235405,i,0.0,0.0,Foot injury - Expected back 08 Oct
232423,1664875640,1664875640,i,0.0,0.0,Foot injury - Unknown return date
232423,1665555681,1665555681,d,25.0,25.0,Lack of match fitness - 25% chance of playing
232423,1669176618,1669176618,d,0.0,75.0,Lack of match fitness - 75% chance of playing
232423,1672318255,1672318255,i,0.0,0.0,Lack of match fitness - Expected back 15 Jan
232423,1673585957,1673585957,d,0.0,25.0,Lack of match fitness - 25% chance of playing
232423,1675962528,1675962528,i,0.0,0.0,Lack of match fitness - Unknown return date
232423,1676634450,1676634450,d,25.0,25.0,Lack of match fitness - 25% chance of playing
232423,1680813728,1680813728,i,0.0,0.0,Knock - Expected back 09 Apr
232423,1681291216,1681291216,i,0.0,0.0,Knock - Expected back 15 Apr
232423,1682014831,1682014831,d,50.0,50.0,Knock - 50% chance of playing
232423,1682333791,1682333791,i,25.0,0.0,Muscle injury - Expected back 01 Jul
232620,1657988027,1657988027,a,,,
232653,1657988027,1657988027,a,,,
232653,1672318255,1671498007,i,0.0,0.0,Hamstring injury - Expected back 04 Jan
232653,1673585957,1673585957,a,25.0,100.0,
232787,1657988027,1657988027,a,,,
232787,1661766052,1661630406,s,,0.0,Suspended until 03 Sep
232787,1662109894,1662109894,a,0.0,100.0,
232792,1657988027,1657988027,a,,,
232792,1667216228,1667216228,a,75.0,100.0,
232792,1678185619,1677954607,d,100.0,75.0,Knock - 75% chance of playing
232792,1679914802,1679914802,d,75.0,75.0,Knee injury - 75% chance of playing
232792,1681291216,1681291216,i,0.0,0.0,Knee injury - Unknown return date
232792,1683287633,1683287633,i,0.0,0.0,Knee injury - Expected back 01 Jul
232826,1657988027,1657988027,a,,,
232826,1665555681,1665349207,s,,0.0,Suspended until 19 Oct
232826,1665995118,1665995118,a,0.0,100.0,
232826,1672638138,1672515007,d,100.0,75.0,Illness - 75% chance of playing
232826,1673585957,1673585957,a,75.0,100.0,
232826,1679046737,1678651209,i,100.0,0.0,Ankle injury - Expected back 02 Apr
232826,1679914802,1679914802,d,0.0,50.0,Ankle injury - 50% chance of playing
232826,1680813728,1680813728,a,75.0,100.0,
232829,1664875640,1664875640,a,,,
232859,1659370276,1659370276,a,,,
232859,1672318255,1671724809,d,75.0,75.0,Illness - 75% chance of playing
232859,1672638138,1672638138,a,75.0,100.0,
232859,1675962528,1675254512,u,0.0,0.0,Season-long loan to Stade Rennais
232928,1659947328,1659947328,a,,,
232928,1672318255,1669298407,i,0.0,0.0,Back injury - Expected back 04 Feb
232928,1674555185,1674555185,d,0.0,50.0,Back injury - 50% chance of playing
232928,1675962528,1675962528,i,0.0,0.0,Back injury - Expected back 18 Feb
232928,1676634450,1676634450,d,75.0,25.0,Lack of match fitness - 25% chance of playing
232928,1677262181,1677262181,d,25.0,75.0,Lack of match fitness - 75% chance of playing
232928,1678185619,1678185619,a,75.0,100.0,
232937,1657988027,1657988027,a,,,
232937,1664875640,1664551807,i,0.0,0.0,Unknown - Unknown return date
232937,1666688392,1666688392,i,0.0,0.0,Unknown - Expected back 26 Dec
232937,1667216228,1667216228,i,0.0,0.0,Unknown - Expected back 27 Dec
232937,1669176618,1669176618,d,0.0,75.0,Unknown - 75% chance of playing
232937,1672318255,1672318255,a,100.0,100.0,
233420,1662109894,1662109894,a,,,
233420,1665995118,1665878407,d,,75.0,Ankle injury - 75% chance of playing
233420,1666688392,1666688392,a,75.0,100.0,
233420,1681291216,1680993009,d,100.0,75.0,Knock - 75% chance of playing
233420,1682014831,1682014831,a,25.0,100.0,
234370,1657988027,1657988027,a,,,
234370,1675962528,1675897209,d,,75.0,Knock - 75% chance of playing
234370,1676634450,1676634450,d,50.0,50.0,Muscle injury - 50% chance of playing
234370,1677760822,1677760822,a,50.0,100.0,
235382,1657988027,1657988027,a,,,
235382,1664875640,1664707932,u,,0.0,Season-long loan to Standard Liege
235448,1657988027,1657988027,a,,,
235448,1659370276,1659301204,u,,0.0,Joined Crawley Town on loan - Expected back 01 Jul
235449,1678185619,1678185619,a,,,
235530,1657988027,1657988027,a,,,
235530,1661766052,1661630406,d,,75.0,Knock - 75% chance of playing
235530,1662109894,1662109894,a,75.0,100.0,
235530,1663775227,1663543806,d,100.0,75.0,Knock - 75% chance of playing
235530,1664875640,1664875640,i,0.0,0.0,Ankle injury - Unknown return date
235530,1668109477,1668109477,i,0.0,0.0,Ankle injury - Expected back 27 Dec
235530,1669176618,1669176618,d,0.0,75.0,Ankle injury - 75% chance of playing
235530,1672318255,1672318255,a,50.0,100.0,
235530,1675962528,1675553408,d,100.0,50.0,Calf injury - 50% chance of playing
235530,1676634450,1676634450,d,25.0,25.0,Calf injury - 25% chance of playing
235530,1677262181,1677262181,i,0.0,0.0,Calf injury - Unknown return date
235530,1678185619,1678185619,i,0.0,0.0,Calf injury - Expected back 11 Mar
235530,1679046737,1679046737,a,75.0,100.0,
235674,1659947328,1659947328,a,,,
235674,1660639221,1660226406,i,0.0,0.0,Knee injury - Unknown return date
235674,1668109477,1668109477,i,0.0,0.0,Knee injury - Expected back 21 Jan
235674,1672318255,1672318255,d,75.0,75.0,Lack of match fitness - 75% chance of playing
235674,1672638138,1672638138,i,0.0,0.0,Lack of match fitness - Expected back 03 Jan
235674,1673585957,1673585957,a,25.0,100.0,
240143,1657988027,1657988027,a,,,
240143,1666688392,1666688392,a,100.0,100.0,
240299,1659947328,1659947328,a,,,
240514,1659947328,1659947328,a,,,
240514,1661250559,1660732414,u,0.0,0.0,Season-long loan to Vitesse Arnhem
241157,1657988027,1657988027,a,,,
241157,1664875640,1664636407,s,,0.0,Suspended until 23 Oct
241157,1666688392,1666688392,a,100.0,100.0,
241157,1677760822,1677718808,d,100.0,75.0,Knock - 75% chance of playing
241157,1678185619,1678185619,a,100.0,100.0,
241157,1679046737,1678460409,d,75.0,75.0,Knock - 75% chance of playing
241157,1679914802,1679914802,a,75.0,100.0,
241157,1680813728,1679927409,i,0.0,0.0,Knee injury - Expected back 06 May
241157,1683613947,1683613947,a,50.0,100.0,
241519,1675962528,1675962528,a,,,
242880,1673585957,1673585957,a,,,
242880,1685259116,1684504810,d,25.0,25.0,Groin Injury - 25% chance of playing
242885,1657988027,1657988027,a,,,
242885,1675962528,1674640064,u,0.0,0.0,Season-long loan to Guingamp
242898,1657988027,1657988027,a,,,
242898,1679046737,1678568409,d,,25.0,Groin Injury - 25% chance of playing
242898,1679914802,1679914802,a,25.0,100.0,
242898,1683287633,1682800208,d,100.0,75.0,Knock - 75% chance of playing
242898,1683613947,1683613947,a,50.0,100.0,
243016,1657988027,1657988027,a,,,
243016,1672318255,1671618607,i,0.0,0.0,Personal Reasons - Expected back 03 Jan
243016,1672638138,1672638138,d,0.0,75.0,Personal Reasons - 75% chance of playing
243016,1673585957,1673585957,a,75.0,100.0,
243016,1674555185,1674325807,s,100.0,0.0,Suspended until 11 Feb
243016,1675962528,1675962528,a,0.0,100.0,
243298,1672638138,1672638138,a,,,
243298,1673585957,1673585957,a,25.0,100.0,
243345,1659370276,1659370276,a,,,
243345,1665995118,1665878407,d,,75.0,Illness - 75% chance of playing
243345,1667216228,1667216228,a,75.0,100.0,
243345,1680813728,1679563913,u,0.0,0.0,Season-long loan to DC United
243505,1657988027,1657035004,i,,0.0,Knee injury - Unknown return date
243505,1665995118,1665995118,i,0.0,0.0,Knee injury - Expected back 04 Mar
243505,1677262181,1677262181,i,0.0,0.0,Knee injury - Expected back 28 May
243568,1657988027,1657988027,a,,,
243568,1677262181,1676671209,i,0.0,0.0,Knock - Expected back 04 Mar
243568,1677760822,1677760822,d,0.0,75.0,Lack of match fitness - 75% chance of playing
243568,1678185619,1678185619,a,75.0,100.0,
243571,1657988027,1657988027,a,,,
243571,1664875640,1663885807,i,0.0,0.0,Knee injury - Expected back 29 Oct
243571,1666688392,1666688392,d,0.0,50.0,Knee injury - 50% chance of playing
243571,1667216228,1667216228,a,100.0,100.0,
243571,1673585957,1672792208,i,100.0,0.0,Knee injury - Expected back 18 Feb
243571,1676634450,1676634450,d,0.0,25.0,Lack of match fitness - 25% chance of playing
243571,1677262181,1677262181,d,25.0,75.0,Lack of match fitness - 75% chance of playing
243571,1677760822,1677760822,d,75.0,50.0,Lack of match fitness - 50% chance of playing
243571,1678185619,1678185619,d,25.0,25.0,Lack of match fitness - 25% chance of playing
243571,1679046737,1679046737,d,50.0,50.0,Lack of match fitness - 50% chance of playing
243571,1679914802,1679914802,d,75.0,75.0,Lack of match fitness - 75% chance of playing
243571,1680813728,1680813728,a,100.0,100.0,
243571,1685259116,1684603809,i,100.0,0.0,Hamstring injury - Expected back 01 Jul
244042,1657988027,1657988027,a,,,
244042,1661250559,1661243406,n,,0.0,Joined Middlesbrough on loan - Expected back 01 Jul
244042,1661766052,1661766052,u,0.0,0.0,Joined Middlesbrough on loan - Expected back 01 Jul
244085,1657988027,1657988027,a,,,
244085,1675962528,1675250201,u,0.0,0.0,Season-long loan to Auxerre
244560,1657988027,1657988027,a,,,
244560,1661250559,1660827607,i,0.0,0.0,Leg injury - Unknown return date
244560,1661766052,1661766052,a,75.0,100.0,
244560,1682690190,1682638209,d,100.0,75.0,Ankle injury - 75% chance of playing
244560,1683287633,1683287633,i,75.0,0.0,Ankle injury - Expected back 01 Jul
244619,1657988027,1657988027,a,,,
244704,1675962528,1675962528,a,,,
244704,1677760822,1677717010,d,,75.0,Knee injury - 75% chance of playing
244704,1678185619,1678185619,d,25.0,25.0,Knee injury - 25% chance of playing
244704,1679046737,1679046737,a,25.0,100.0,
244704,1682014831,1681997409,d,100.0,75.0,Back injury - 75% chance of playing
244704,1682333791,1682333791,a,75.0,100.0,
244723,1657988027,1657988027,a,,,
244723,1661766052,1661630406,d,,75.0,Knock - 75% chance of playing
244723,1662109894,1662109894,a,50.0,100.0,
244723,1672318255,1672079408,s,100.0,0.0,Suspended until 15 Jan
244723,1673585957,1673585957,a,0.0,100.0,
244723,1677262181,1676755808,d,100.0,75.0,Knock - 75% chance of playing
244723,1677760822,1677760822,a,75.0,100.0,
244731,1657988027,1657988027,a,,,
244731,1665555681,1665349207,i,,0.0,Knee injury - Expected back 26 Dec
244731,1669176618,1669176618,d,0.0,75.0,Knee injury - 75% chance of playing
244731,1672318255,1672318255,i,0.0,0.0,Knee injury - Unknown return date
244731,1677760822,1677760822,i,0.0,0.0,Knee injury - Expected back 01 Apr
244731,1679914802,1679914802,d,0.0,50.0,Knee injury - 50% chance of playing
244731,1680813728,1680274809,i,0.0,0.0,Lack of match fitness - Expected back 17 Apr
244731,1681291216,1681291216,d,25.0,25.0,Lack of match fitness - 25% chance of playing
244731,1682014831,1682014831,a,100.0,100.0,
244851,1657988027,1657988027,a,,,
244851,1660639221,1660320006,d,50.0,50.0,Foot injury - 50% chance of playing
244851,1661250559,1661250559,a,100.0,100.0,
244858,1657988027,1657988027,a,,,
244858,1662536127,1662228007,d,,75.0,Dead leg - 75% chance of playing
244858,1663194349,1663194349,a,75.0,100.0,
244930,1657988027,1657988027,a,,,
244930,1662109894,1661787007,u,0.0,0.0,Joined Sheffield Wednesday on loan - Expected back 01 Jul
244932,1661766052,1661766052,a,,,
245419,1657988027,1657988027,a,,,
245419,1664875640,1664875640,a,75.0,100.0,
245419,1672638138,1672475408,d,100.0,50.0,Knock - 50% chance of playing
245419,1673585957,1673585957,a,25.0,100.0,
245824,1662536127,1662536127,a,,,
245923,1657988027,1657988027,a,,,
245923,1662109894,1661930617,u,,0.0,Season-long loan to Swansea
246799,1659947328,1659947328,a,,,
246799,1675962528,1675013831,u,0.0,0.0,Season-long loan to Walsall
247632,1657988027,1657988027,a,,,
247632,1664875640,1664650807,d,,25.0,Ankle injury - 25% chance of playing
247632,1665555681,1665555681,i,0.0,0.0,Ankle injury - Expected back 26 Dec
247632,1668109477,1668109477,i,0.0,0.0,Ankle injury - Unknown return date
247632,1675962528,1675962528,i,0.0,0.0,Ankle injury - Expected back 24 Feb
247632,1676634450,1676634450,a,75.0,100.0,
247664,1661250559,1661250559,a,,,
248164,1674555185,1674555185,a,,,
248857,1674555185,1674555185,a,,,
248865,1659947328,1659947328,a,,,
248865,1662109894,1661958209,u,,0.0,Season-long loan to Swansea City
248937,1657988027,1657988027,a,,,
249231,1657988027,1657988027,a,,,
249231,1661766052,1661766052,a,100.0,100.0,
249231,1663775227,1663531207,d,100.0,75.0,Knock - 75% chance of playing
249231,1664875640,1664875640,i,0.0,0.0,Foot injury - Unknown return date
249231,1665555681,1665555681,i,0.0,0.0,Foot injury - Expected back 19 Oct
249231,1665995118,1665995118,a,100.0,100.0,
249231,1679046737,1678393809,i,0.0,0.0,Knee injury - Expected back 06 May
249231,1682333791,1682333791,i,0.0,0.0,Knee injury - Expected back 01 Jul
250370,1667216228,1667216228,a,,,
422287,1665995118,1665995118,a,,,
423649,1657988027,1657988027,a,,,
423649,1664875640,1663923607,d,0.0,50.0,Illness - 50% chance of playing
423649,1665555681,1665555681,u,25.0,0.0,Retired due to hereditary heart condition
424044,1675962528,1675962528,a,,,
424044,1678185619,1677958208,d,,75.0,Muscle injury - 75% chance of playing
424044,1679046737,1679046737,i,0.0,0.0,Muscle injury - Unknown return date
424044,1679914802,1679914802,a,100.0,100.0,
424044,1681291216,1680993009,d,100.0,75.0,Knock - 75% chance of playing
424044,1682014831,1682014831,i,0.0,0.0,Knock - Unknown return date
424044,1682690190,1682690190,d,25.0,25.0,Foot injury - 25% chance of playing
424044,1683613947,1683613947,i,0.0,0.0,Foot injury - Expected back 28 May
424044,1685259116,1685259116,d,0.0,75.0,Lack of match fitness - 75% chance of playing
427623,1659370276,1659370276,a,,,
427623,1665555681,1664928007,d,75.0,75.0,Knock - 75% chance of playing
427623,1665995118,1665995118,i,25.0,0.0,Hamstring injury - Expected back 29 Oct
427623,1666688392,1666688392,d,0.0,50.0,Hamstring injury - 50% chance of playing
427623,1667216228,1667216228,i,0.0,0.0,Hamstring injury - Expected back 12 Nov
427623,1669176618,1669176618,d,0.0,75.0,Hamstring injury - 75% chance of playing
427623,1672318255,1672318255,a,100.0,100.0,
427623,1676634450,1676142010,d,100.0,75.0,Back injury - 75% chance of playing
427623,1677262181,1677262181,a,75.0,100.0,
427623,1680813728,1680190211,i,0.0,0.0,Knock - Expected back 09 Apr
427623,1681291216,1681291216,i,0.0,0.0,Knock - Expected back 15 Apr
427623,1682014831,1682014831,a,100.0,100.0,
427637,1657988027,1657988027,a,,,
428399,1673585957,1673566208,s,,0.0,Suspended until 11 Feb
428399,1675962528,1675962528,a,0.0,100.0,
428580,1657988027,1657988027,a,,,
428580,1672318255,1672108209,d,,50.0,Hamstring injury - 50% chance of playing
428580,1672638138,1672638138,i,0.0,0.0,Hamstring injury - Expected back 14 Jan
428580,1673585957,1673585957,d,0.0,50.0,Hamstring injury - 50% chance of playing
428580,1674195851,1674195851,i,0.0,0.0,Hamstring injury - Expected back 04 Mar
428580,1676634450,1676419209,d,0.0,75.0,Lack of match fitness - 75% chance of playing
428580,1677262181,1677262181,i,0.0,0.0,Lack of match fitness - Expected back 06 Mar
428580,1677760822,1677760822,d,0.0,75.0,Lack of match fitness - 75% chance of playing
428580,1678185619,1678185619,a,100.0,100.0,
428580,1680813728,1680616825,i,100.0,0.0,Hamstring injury - Unknown return date
428580,1682014831,1682014831,a,100.0,100.0,
429414,1662109894,1662109894,a,,,
429414,1662536127,1662228007,d,,75.0,Knee injury - 75% chance of playing
429414,1663194349,1663194349,i,0.0,0.0,Knee injury - Unknown return date
429414,1663775227,1663775227,i,0.0,0.0,Knee injury - Expected back 01 Jun
430871,1672638138,1672638138,a,,,
430871,1677760822,1677281408,d,,75.0,Ankle injury - 75% chance of playing
430871,1678185619,1678185619,a,75.0,100.0,
431131,1657988027,1657988027,a,,,
431131,1665995118,1665995118,a,0.0,100.0,
432160,1657988027,1657988027,a,,,
432160,1668109477,1667845807,i,,0.0,Muscle injury - Expected back 26 Dec
432160,1669176618,1669176618,d,0.0,75.0,Muscle injury - 75% chance of playing
432160,1672318255,1672318255,i,50.0,0.0,Muscle injury - Expected back 14 Jan
432160,1673585957,1673585957,d,0.0,50.0,Muscle injury - 50% chance of playing
432160,1674195851,1674195851,d,25.0,50.0,Lack of match fitness - 50% chance of playing
432160,1674555185,1674555185,d,75.0,75.0,Lack of match fitness - 75% chance of playing
432160,1676634450,1676634450,a,75.0,100.0,
432160,1679914802,1679166008,s,100.0,0.0,Suspended until 05 Apr
432160,1680813728,1680813728,a,0.0,100.0,
432714,1657988027,1657988027,a,,,
432714,1659947328,1659619266,u,0.0,0.0,Season-long loan to Sheffield United
432830,1657988027,1657988027,a,,,
432830,1663775227,1663423207,s,,0.0,Suspended until 18 Oct
432830,1665995118,1665995118,a,0.0,100.0,
432931,1659370276,1659370276,a,,,
432931,1662536127,1662453604,u,,0.0,Season-long loan to HNK Gorica
433154,1659370276,1659370276,a,,,
433589,1657988027,1657404004,u,,0.0,Joined Derby County on loan - Expected back 01 Jul
433590,1659947328,1659947328,a,,,
433590,1675962528,1675013894,u,0.0,0.0,Season-long loan to Luton Town
433979,1657988027,1657988027,a,,,
433979,1662109894,1662109894,a,75.0,100.0,
433979,1673585957,1673258410,u,100.0,0.0,Season-long loan to Middlesbrough
434043,1685259116,1685259116,a,,,
434662,1659947328,1659947328,a,,,
434662,1662536127,1662117199,u,0.0,0.0,Season-long loan to Burnley
436234,1659947328,1659947328,a,,,
436234,1661766052,1661524206,d,75.0,75.0,Knock - 75% chance of playing
436234,1662109894,1662109894,d,0.0,50.0,Knock - 50% chance of playing
436234,1662536127,1662536127,a,0.0,100.0,
436234,1675962528,1675207162,u,0.0,0.0,Season-long loan to Sevilla
437468,1661250559,1661250559,a,,,
437476,1657988027,1657988027,a,,,
437476,1660639221,1660502376,u,,0.0,Season-long loan to Real Salt Lake
437495,1657988027,1657988027,a,,,
437495,1672318255,1671498007,d,75.0,75.0,Illness - 75% chance of playing
437495,1672638138,1672638138,a,100.0,100.0,
437626,1657988027,1657988027,a,,,
437626,1659370276,1659301204,u,,0.0,Joined Marseille on loan - Expected back 01 Jul
437730,1675962528,1675962528,a,,,
437730,1685259116,1684053009,i,0.0,0.0,Shin injury - Expected back 01 Jul
437742,1657988027,1657988027,a,,,
437742,1679046737,1678570208,n,,0.0,Ineligible to face his parent club on 18/3 - Expected back 01 Apr
437742,1679914802,1679914802,a,0.0,100.0,
437753,1657988027,1657988027,a,,,
437753,1668109477,1667487608,i,0.0,0.0,Knee injury - Expected back 01 Jul
438098,1657988027,1657988027,a,,,
438098,1659947328,1659625205,d,75.0,75.0,Lack of match fitness - 75% chance of playing
438098,1661250559,1661250559,a,100.0,100.0,
438464,1657988027,1657988027,a,,,
438464,1666688392,1666688392,a,0.0,100.0,
438464,1667216228,1667064607,d,100.0,75.0,Knock - 75% chance of playing
438464,1668109477,1668109477,a,75.0,100.0,
438464,1678185619,1677952809,s,100.0,0.0,Suspended until 15 Mar
438464,1679046737,1679046737,a,0.0,100.0,
439510,1657988027,1657988027,a,,,
439510,1661766052,1661437806,d,75.0,75.0,Head injury - 75% chance of playing
439510,1662536127,1662536127,u,0.0,0.0,Season-long loan to Huddersfield Town
440089,1660639221,1660639221,a,,,
440123,1667216228,1667216228,a,,,
440123,1675962528,1675250115,u,0.0,0.0,Season-long loan to Motherwell
440323,1657988027,1657988027,a,,,
440323,1661250559,1660915806,d,0.0,50.0,Knock - 50% chance of playing
440323,1661766052,1661766052,a,100.0,100.0,
440323,1672318255,1671498007,i,0.0,0.0,Knee injury - Expected back 01 Jul
440854,1675962528,1675962528,a,,,
441024,1659947328,1659947328,a,,,
441024,1679046737,1678757410,d,,25.0,Hamstring injury - 25% chance of playing
441024,1680813728,1680813728,a,100.0,100.0,
441164,1675962528,1675962528,a,,,
441191,1657988027,1657035004,i,,0.0,Knee injury - Expected back 01 Jan
441191,1672638138,1672638138,d,25.0,25.0,Knee injury - 25% chance of playing
441191,1673585957,1673585957,i,25.0,0.0,Knee injury - Unknown return date
441191,1682014831,1682014831,d,25.0,25.0,Lack of match fitness - 25% chance of playing
441191,1683613947,1683613947,i,0.0,0.0,Lack of match fitness - Expected back 28 May
441191,1685259116,1685259116,a,100.0,100.0,
441192,1657988027,1657988027,a,,,
441192,1661250559,1661157006,d,,75.0,Knock - 75% chance of playing
441192,1661766052,1661766052,i,0.0,0.0,Knock - Expected back 03 Sep
441192,1662109894,1662109894,i,0.0,0.0,Knock - Unknown return date
441192,1662536127,1662536127,d,25.0,25.0,Lack of match fitness - 25% chance of playing
441192,1663194349,1663194349,d,25.0,50.0,Lack of match fitness - 50% chance of playing
441192,1664875640,1664875640,a,100.0,100.0,
441192,1680813728,1679666408,i,0.0,0.0,Foot injury - Expected back 28 May
443661,1657988027,1657988027,a,,,
443661,1659947328,1659375005,i,0.0,0.0,Foot injury - Expected back 20 Aug
443661,1660639221,1660639221,a,75.0,100.0,
443967,1657988027,1657704604,i,,0.0,Knock - Expected back 03 Sep
443967,1659947328,1659947328,i,0.0,0.0,Knock - Expected back 27 Aug
443967,1661250559,1661250559,i,0.0,0.0,Knock - Expected back 03 Sep
443967,1661766052,1661766052,i,0.0,0.0,Knee injury - Expected back 03 Sep
443967,1662109894,1662109894,d,0.0,75.0,Lack of match fitness - 75% chance of playing
443967,1664875640,1664875640,a,100.0,100.0,
443967,1665555681,1665349207,d,100.0,75.0,Knock - 75% chance of playing
443967,1665995118,1665995118,a,100.0,100.0,
444145,1657988027,1657988027,a,,,
444145,1685259116,1684094409,i,0.0,0.0,Ankle injury - Expected back 01 Jul
444172,1657988027,1657988027,a,,,
444172,1674555185,1674477609,u,,0.0,Season-long loan to Slough Town
444180,1657988027,1657988027,a,,,
444463,1657988027,1657988027,a,,,
444463,1665555681,1665007207,i,0.0,0.0,Knee injury - Expected back 12 Nov
444463,1665995118,1665995118,i,0.0,0.0,Knee injury - Expected back 26 Dec
444463,1668109477,1668109477,i,0.0,0.0,Knee injury - Expected back 27 Dec
444463,1669176618,1669176618,d,0.0,75.0,Knee injury - 75% chance of playing
444463,1672318255,1672318255,i,0.0,0.0,Knee injury - Expected back 15 Jan
444463,1674195851,1674195851,i,0.0,0.0,Knee injury - Expected back 03 Feb
444463,1674555185,1674555185,d,0.0,50.0,Knee injury - 50% chance of playing
444463,1675962528,1675353609,d,25.0,25.0,Lack of match fitness - 25% chance of playing
444463,1676634450,1676634450,a,25.0,100.0,
444463,1679046737,1678568409,d,100.0,75.0,Knock - 75% chance of playing
444463,1679914802,1679914802,d,75.0,75.0,Hamstring injury - 75% chance of playing
444463,1680813728,1680813728,a,50.0,100.0,
444463,1683613947,1683406809,d,100.0,75.0,Hamstring injury - 75% chance of playing
444463,1685259116,1685259116,a,100.0,100.0,
444765,1657988027,1657988027,a,,,
444765,1662109894,1661930516,u,,0.0,Season-long loan to Schalke 04
444884,1657988027,1657988027,a,,,
444884,1672638138,1672475408,d,,75.0,Knock - 75% chance of playing
444884,1673585957,1673585957,a,75.0,100.0,
445044,1657988027,1657988027,a,,,
445044,1664875640,1664461808,d,50.0,50.0,Hamstring injury - 50% chance of playing
445044,1665555681,1665555681,d,50.0,75.0,Hamstring injury - 75% chance of playing
445044,1665995118,1665995118,d,0.0,50.0,Hamstring injury - 50% chance of playing
445044,1666688392,1666688392,i,0.0,0.0,Hamstring injury - Expected back 12 Nov
445044,1668109477,1668109477,a,50.0,100.0,
445044,1672638138,1672581607,d,100.0,75.0,Muscle injury - 75% chance of playing
445044,1674195851,1674195851,a,75.0,100.0,
445548,1675962528,1675962528,a,,,
446008,1657988027,1657988027,a,,,
446189,1662109894,1662109894,a,,,
446189,1663194349,1663058302,u,,0.0,Season-long loan to Sparta Prague
447107,1685259116,1685259116,a,,,
447203,1657988027,1657988027,a,,,
447203,1660639221,1660609806,s,,0.0,Suspended until 03 Sep
447203,1662109894,1662109894,a,0.0,100.0,
447203,1666688392,1666355408,d,75.0,75.0,Muscle injury - 75% chance of playing
447203,1667216228,1667216228,a,100.0,100.0,
447203,1673585957,1673542808,d,100.0,75.0,Knock - 75% chance of playing
447203,1674555185,1674555185,a,75.0,100.0,
447203,1679914802,1679099409,d,100.0,75.0,Knock - 75% chance of playing
447203,1680813728,1680813728,a,100.0,100.0,
447203,1685259116,1684189809,d,0.0,75.0,Toe Injury - 75% chance of playing
447235,1657988027,1657988027,a,,,
447235,1659370276,1658790005,u,,0.0,Joined Preston North End on loan - Expected back 01 Jul
447372,1666688392,1666688392,a,,,
447372,1674555185,1674220154,u,0.0,0.0,Season-long loan to Crewe Alexandra
447720,1685259116,1684963810,i,,0.0,International Duty - Expected back 12 Jun
447879,1675962528,1675962528,a,,,
447880,1657988027,1657988027,a,,,
447880,1673585957,1673524600,u,,0.0,Season-long loan to Coventry City
447932,1657988027,1657988027,a,,,
447932,1660639221,1660435206,d,,75.0,Illness - 75% chance of playing
447932,1661250559,1661250559,a,75.0,100.0,
447932,1677262181,1676755808,d,100.0,75.0,Knock - 75% chance of playing
447932,1677760822,1677760822,a,75.0,100.0,
448047,1675962528,1675962528,a,75.0,100.0,
448089,1675962528,1675962528,a,,,
448496,1665555681,1665555681,a,,,
448496,1674195851,1673728611,u,,0.0,Season-long loan to Leyton Orient
448514,1657988027,1657988027,a,,,
448514,1666688392,1666688392,a,100.0,100.0,
448791,1657988027,1657988027,a,,,
