code,observed_at,start_at,status,chance_this,chance_next,news
210156,1711958921,1711958921,i,0.0,0.0,Muscle injury - Unknown return date
210156,1714725260,1714725260,d,0.0,75.0,Lack of match fitness - 75% chance of playing
210156,1715260525,1715260525,a,75.0,100.0,
210462,1693998038,1693998038,a,,,
210462,1701358847,1701120611,d,,75.0,Illness - 75% chance of playing
210462,1701695043,1701695043,a,75.0,100.0,
210462,1703132577,1703059211,d,100.0,75.0,Groin Injury - 75% chance of playing
210462,1703826734,1703826734,s,75.0,0.0,Suspended until 20 Jan
210462,1704272252,1703975411,i,0.0,0.0,International Duty - Unknown return date
210462,1707224524,1707224524,i,0.0,0.0,International Duty - Expected back 17 Feb
210462,1707907334,1707907334,d,0.0,75.0,International Duty - 75% chance of playing
210462,1708597419,1708597419,a,0.0,100.0,
210494,1690810150,1690810150,a,,,
210494,1692796125,1692568807,s,,0.0,Suspended until 01 Sep
210494,1693216941,1693216941,a,0.0,100.0,
210494,1703132577,1703122211,d,100.0,75.0,Illness - 75% chance of playing
210494,1704272252,1703975410,i,75.0,0.0,International Duty - Unknown return date
210494,1706907193,1706907193,d,0.0,75.0,International Duty - 75% chance of playing
210494,1707224524,1707224524,a,75.0,100.0,
210494,1714205884,1713540610,i,75.0,0.0,Ankle injury - Unknown return date
210494,1715260525,1715260525,d,25.0,25.0,Ankle injury - 25% chance of playing
211975,1690810150,1690810150,a,,,
211975,1693216941,1693177207,d,,75.0,Illness - 75% chance of playing
211975,1693998038,1693998038,a,75.0,100.0,
211975,1698395227,1697909408,s,100.0,0.0,Suspended until 04 Nov
211975,1698936236,1698936236,a,0.0,100.0,
211975,1699560201,1699434010,d,100.0,75.0,Back injury - 75% chance of playing
211975,1700832134,1700832134,a,100.0,100.0,
211975,1706014880,1704663010,d,75.0,50.0,Knock - 50% chance of playing
211975,1706907193,1706907193,a,100.0,100.0,
212314,1690810150,1690810150,a,,,
212314,1693998038,1693503008,i,0.0,0.0,Knock - Expected back 16 Sep
212314,1695201757,1695201757,i,0.0,0.0,Knock - Unknown return date
212314,1695656041,1695656041,i,0.0,0.0,Knee injury - Unknown return date
212314,1696516727,1696516727,a,100.0,100.0,
212314,1716086163,1715353210,i,0.0,0.0,Calf injury - Expected back 01 Jun
212319,1690810150,1690810150,a,,,
212319,1693998038,1693998038,a,100.0,100.0,
212319,1700832134,1699624811,i,0.0,0.0,Pelvic - Expected back 07 Dec
212319,1701695043,1701695043,a,25.0,100.0,
212319,1709830677,1709301611,i,0.0,0.0,Knee injury - Expected back 30 Mar
212319,1710953733,1710953733,a,75.0,100.0,
212319,1712572268,1712322010,d,25.0,25.0,Knee injury - 25% chance of playing
212319,1713255760,1713255760,i,0.0,0.0,Knee injury - Expected back 28 Apr
212319,1714205884,1714205884,a,0.0,100.0,
212319,1716086163,1715401810,i,50.0,0.0,Calf injury - Expected back 01 Jun
213198,1690810150,1690810150,a,,,
213198,1691655056,1691055005,i,,0.0,Knee injury - Unknown return date
213198,1698936236,1698936236,i,0.0,0.0,Knee injury - Expected back 25 Nov
213198,1700832134,1700832134,d,0.0,50.0,Knee injury - 50% chance of playing
213198,1701358847,1701358847,i,0.0,0.0,Knee injury - Expected back 03 Dec
213198,1701695043,1701695043,d,50.0,50.0,Lack of match fitness - 50% chance of playing
213198,1702024280,1702024280,i,0.0,0.0,Lack of match fitness - Expected back 16 Dec
213198,1702301755,1702301755,d,25.0,25.0,Lack of match fitness - 25% chance of playing
213198,1703132577,1703132577,a,100.0,100.0,
213198,1706014880,1704582011,i,0.0,0.0,Hip injury - Unknown return date
213198,1706907193,1706907193,a,100.0,100.0,
213198,1709830677,1709078410,i,0.0,0.0,Unknown - Expected back 30 Mar
213198,1710953733,1710953733,d,0.0,50.0,Unknown - 50% chance of playing
213198,1711958921,1711958921,i,0.0,0.0,Hamstring injury - Expected back 07 Apr
213198,1712319850,1712319850,i,25.0,0.0,Hamstring injury - Unknown return date
213198,1714205884,1714205884,d,25.0,25.0,Lack of match fitness - 25% chance of playing
213198,1714725260,1714725260,d,25.0,75.0,Lack of match fitness - 75% chance of playing
213198,1715260525,1715260525,a,75.0,100.0,
213345,1690810150,1690787290,u,,0.0,Permanent transfer to Stoke
213687,1690810150,1690810150,a,,,
213687,1706907193,1706083066,u,0.0,0.0,On loan to Wigan Athletic until the end of the season
213999,1692153327,1691760607,i,0.0,0.0,Lack of match fitness - Expected back 20 Aug
213999,1692796125,1692796125,a,100.0,100.0,
213999,1695201757,1694894408,d,100.0,75.0,Knock - 75% chance of playing
213999,1695656041,1695656041,a,100.0,100.0,
213999,1698936236,1698616811,s,100.0,0.0,Suspended until 11 Nov
213999,1699560201,1699560201,a,0.0,100.0,
213999,1710953733,1710716410,s,100.0,0.0,Suspended until 06 Apr
213999,1712319850,1712319850,a,0.0,100.0,
214048,1690810150,1690810150,a,,,
214225,1690810150,1690810150,a,,,
214225,1692153327,1691750850,u,0.0,0.0,Season long loan to Leeds United
214285,1690810150,1690810150,a,,,
214285,1703505557,1703368809,i,,0.0,Shoulder injury - Unknown return date
214285,1706014880,1706014880,i,0.0,0.0,Shoulder injury - Expected back 04 Feb
214285,1706907193,1706907193,i,0.0,0.0,Shoulder injury - Expected back 10 Feb
214285,1707224524,1707224524,d,0.0,50.0,Shoulder injury - 50% chance of playing
214285,1707907334,1707907334,a,50.0,100.0,
214572,1690810150,1690810150,a,,,
214590,1690810150,1690810150,a,,,
214590,1695201757,1695040207,i,,0.0,Hamstring injury - Unknown return date
214590,1698936236,1698936236,a,25.0,100.0,
214590,1706907193,1706513410,d,75.0,50.0,Leg injury - 50% chance of playing
214590,1708597419,1708597419,i,0.0,0.0,Leg injury - Unknown return date
214590,1710510981,1710510981,i,0.0,0.0,Leg injury - Expected back 30 Mar
214590,1710953733,1710953733,a,75.0,100.0,
215059,1690810150,1690810150,a,,,
215059,1702301755,1702249210,d,,75.0,Knee injury - 75% chance of playing
215059,1703132577,1703132577,i,0.0,0.0,Knee injury - Expected back 03 Feb
215059,1706907193,1706907193,i,0.0,0.0,Knee injury - Expected back 12 Feb
215059,1707224524,1707224524,d,0.0,25.0,Knee injury - 25% chance of playing
215059,1708597419,1708597419,a,100.0,100.0,
215059,1711958921,1711643408,i,0.0,0.0,Knock - Unknown return date
215059,1712319850,1712319850,d,25.0,75.0,Knock - 75% chance of playing
215059,1713255760,1713255760,d,50.0,50.0,Illness - 50% chance of playing
215059,1714205884,1714205884,d,75.0,25.0,Lack of match fitness - 25% chance of playing
215136,1690810150,1690810150,a,,,
215136,1714725260,1714341609,d,,75.0,Muscle injury - 75% chance of playing
215136,1716086163,1716086163,i,75.0,0.0,Muscle injury - Expected back 01 Jun
215379,1690810150,1690810150,a,,,
215379,1693998038,1693992607,d,,75.0,Knock - 75% chance of playing
215379,1695201757,1695201757,a,75.0,100.0,
215379,1698395227,1698273009,i,100.0,0.0,Back injury - Unknown return date
215379,1698936236,1698936236,i,0.0,0.0,Back injury - Expected back 23 Dec
215379,1703132577,1703132577,i,25.0,0.0,Back injury - Expected back 13 Jan
215379,1706014880,1706014880,i,0.0,0.0,Back injury - Unknown return date
215379,1706907193,1706907193,i,0.0,0.0,Back injury - Expected back 17 Feb
215379,1707907334,1707907334,i,0.0,0.0,Back injury - Expected back 24 Feb
215379,1708597419,1708597419,i,0.0,0.0,Back injury - Expected back 02 Mar
215379,1709830677,1709830677,a,100.0,100.0,
215439,1690810150,1690810150,a,,,
215439,1693216941,1693078208,d,,75.0,Head injury - 75% chance of playing
215439,1693998038,1693998038,i,0.0,0.0,Head injury - Expected back 16 Sep
215439,1695201757,1695201757,a,100.0,100.0,
215531,1690810150,1690810150,a,,,
215711,1690810150,1690810150,a,,,
215711,1696516727,1695873607,d,0.0,75.0,Muscle injury - 75% chance of playing
215711,1697747162,1697747162,a,100.0,100.0,
216051,1690810150,1690810150,a,,,
216051,1703132577,1702848609,s,,0.0,Suspended until 26 Dec
216051,1703505557,1703505557,a,0.0,100.0,
216208,1690810150,1690810150,a,,,
216208,1691655056,1691394460,u,,0.0,Permanent transfer to Millwall
216616,1690810150,1690810150,a,,,
216616,1712572268,1712435409,s,,0.0,Suspended until 20 Apr
216616,1713255760,1713255760,a,0.0,100.0,
216646,1690810150,1690810150,a,,,
216646,1704272252,1703975409,i,,0.0,International Duty - Unknown return date
216646,1707224524,1707224524,i,0.0,0.0,International Duty - Expected back 17 Feb
216646,1707907334,1707907334,d,0.0,75.0,International Duty - 75% chance of playing
216646,1708597419,1708597419,a,100.0,100.0,
217331,1690810150,1690371033,u,,0.0,Joined Nashville SC on a permanent transfer
217593,1690810150,1690810150,a,,,
217593,1707224524,1707072899,u,,0.0,Transferred to Real Betis
218430,1693216941,1693216941,a,,,
218430,1697747162,1697666411,d,,50.0,Muscle injury - 50% chance of playing
218430,1698936236,1698936236,d,25.0,25.0,Muscle injury - 25% chance of playing
218430,1700832134,1700832134,a,50.0,100.0,
218430,1707907334,1707496209,i,0.0,0.0,Hamstring injury - Unknown return date
218430,1709830677,1709830677,a,100.0,100.0,
218430,1710510981,1710430211,d,100.0,25.0,Hamstring injury - 25% chance of playing
218430,1711958921,1711958921,a,25.0,100.0,
218997,1690810150,1689064933,u,,0.0,Transferred to Coventry City
219168,1690810150,1690810150,a,,,
219168,1696516727,1696516727,a,75.0,100.0,
219168,1697747162,1696939209,d,100.0,75.0,Groin Injury - 75% chance of playing
219168,1698395227,1698273009,d,50.0,25.0,Groin Injury - 25% chance of playing
219168,1698936236,1698936236,i,25.0,0.0,Groin Injury - Expected back 25 Nov
219168,1700832134,1700832134,d,0.0,50.0,Groin Injury - 50% chance of playing
219168,1701358847,1701358847,a,50.0,100.0,
219168,1703132577,1703059210,d,100.0,75.0,Groin Injury - 75% chance of playing
219168,1703505557,1703505557,a,75.0,100.0,
219168,1706907193,1706664613,d,100.0,75.0,Groin Injury - 75% chance of playing
219168,1707907334,1707907334,i,0.0,0.0,Groin Injury - Unknown return date
219168,1708597419,1708597419,d,50.0,50.0,Groin Injury - 50% chance of playing
219168,1709830677,1709830677,a,100.0,100.0,
219847,1690810150,1690810150,a,,,
219847,1703505557,1703361608,s,,0.0,Suspended until 31 Dec
219847,1703826734,1703826734,a,0.0,100.0,
219924,1690810150,1690810150,a,,,
219924,1697747162,1696712408,d,,25.0,Foot injury - 25% chance of playing
219924,1698395227,1698395227,i,0.0,0.0,Foot injury - Unknown return date
219924,1703132577,1703132577,a,100.0,100.0,
219924,1706907193,1706664613,i,100.0,0.0,Hamstring injury - Unknown return date
219924,1707907334,1707907334,a,0.0,100.0,
219924,1716086163,1715436007,s,100.0,0.0,Suspended until 20 May
219924,1716833102,1716833102,a,0.0,100.0,
220037,1690810150,1690370750,u,,0.0,Joined Aarhus on loan
220237,1690810150,1690810150,a,,,
220237,1693216941,1693177207,d,,75.0,Knock - 75% chance of playing
220237,1693998038,1693998038,d,25.0,25.0,Ankle injury - 25% chance of playing
220237,1695201757,1695201757,a,75.0,100.0,
220237,1696516727,1695871810,d,75.0,25.0,Knee injury - 25% chance of playing
220237,1697747162,1697747162,d,0.0,50.0,Knee injury - 50% chance of playing
220237,1698395227,1698395227,i,50.0,0.0,Knee injury - Expected back 11 Nov
220237,1698936236,1698936236,i,0.0,0.0,Knee injury - Unknown return date
220237,1703132577,1703132577,a,25.0,100.0,
220237,1710953733,1710716409,d,100.0,75.0,Knee injury - 75% chance of playing
220237,1711958921,1711958921,i,0.0,0.0,Knee injury - Expected back 21 Dec
220307,1690810150,1690810150,a,,,
220307,1691655056,1691364606,d,,50.0,Knock - 50% chance of playing
220307,1692153327,1692153327,a,75.0,100.0,
220307,1706907193,1706664614,d,100.0,50.0,Ankle injury - 50% chance of playing
220307,1707224524,1707224524,d,50.0,25.0,Ankle injury - 25% chance of playing
220307,1707907334,1707907334,i,0.0,0.0,Ankle injury - Unknown return date
220307,1709830677,1709830677,i,0.0,0.0,Ankle injury - Expected back 30 Mar
220307,1710953733,1710953733,d,0.0,50.0,Ankle injury - 50% chance of playing
220307,1711958921,1711958921,i,0.0,0.0,Ankle injury - Expected back 06 Apr
220307,1712319850,1712319850,d,25.0,25.0,Lack of match fitness - 25% chance of playing
220307,1713255760,1713255760,a,75.0,100.0,
220362,1691655056,1691655056,a,,,
220362,1697747162,1696939209,d,,75.0,Thigh injury - 75% chance of playing
220362,1698395227,1698395227,a,75.0,100.0,
220362,1713255760,1712935810,d,50.0,50.0,Knock - 50% chance of playing
220362,1714205884,1714205884,a,100.0,100.0,
220362,1714725260,1714582811,d,100.0,25.0,Knock - 25% chance of playing
220362,1715260525,1715260525,a,25.0,100.0,
220394,1690810150,1690810150,a,,,
220394,1693998038,1693803608,d,,75.0,Knock - 75% chance of playing
220394,1695201757,1695201757,a,100.0,100.0,
220394,1695656041,1695504607,n,100.0,0.0,Ineligible to face his parent club on 30/9. - Expected back 08 Oct
220394,1696516727,1696516727,a,0.0,100.0,
220394,1714725260,1714249809,n,100.0,0.0,Ineligible to face his parent club on 4/5. - Expected back 11 May
220394,1715260525,1715260525,a,0.0,100.0,
220566,1690810150,1690810150,a,,,
220566,1695656041,1695504607,s,,0.0,Suspended until 21 Oct
220566,1697747162,1697747162,a,0.0,100.0,
220566,1701695043,1701635409,s,100.0,0.0,Suspended until 10 Dec
220566,1702024280,1702024280,a,0.0,100.0,
220566,1703505557,1703370610,d,100.0,75.0,Ankle injury - 75% chance of playing
220566,1703826734,1703826734,a,75.0,100.0,
220585,1690810150,1690810150,a,,,
220585,1692796125,1692779965,u,,0.0,Season-long loan to Southampton
220598,1690810150,1690810150,a,,,
220598,1691655056,1691364606,i,,0.0,Hamstring injury - Unknown return date
220598,1698395227,1698395227,d,0.0,25.0,Lack of match fitness - 25% chance of playing
220598,1699560201,1699560201,d,25.0,50.0,Lack of match fitness - 50% chance of playing
220598,1700832134,1700832134,a,50.0,100.0,
220598,1706907193,1706516140,u,0.0,0.0,Joined Millwall until the end of the season
221239,1690810150,1690810150,a,,,
221239,1693998038,1693771921,u,,0.0,Transferred to Udinese
221399,1692153327,1692153327,a,,,
221399,1693216941,1692885608,i,0.0,0.0,Lack of match fitness - Expected back 16 Sep
221399,1695201757,1695201757,i,0.0,0.0,Lack of match fitness - Unknown return date
221399,1695656041,1695656041,d,25.0,25.0,Lack of match fitness - 25% chance of playing
221399,1696516727,1696516727,a,100.0,100.0,
221399,1716086163,1715551208,i,100.0,0.0,Hamstring injury - Expected back 01 Jun
221403,1690810150,1690810150,a,,,
221403,1691655056,1691141832,u,,0.0,Loan to the end of the year with a permanent transfer in view
221466,1690810150,1690810150,a,,,
221466,1704272252,1704061810,s,,0.0,Suspended until 01 Feb
221466,1706014880,1706014880,a,0.0,100.0,
221466,1709830677,1709497809,d,100.0,50.0,Hamstring injury - 50% chance of playing
221466,1710510981,1710510981,i,0.0,0.0,Hamstring injury - Expected back 30 Mar
221466,1710953733,1710953733,d,0.0,50.0,Hamstring injury - 50% chance of playing
221466,1711958921,1711958921,i,0.0,0.0,Hamstring injury - Expected back 06 Apr
221466,1712319850,1712319850,d,0.0,50.0,Hamstring injury - 50% chance of playing
221466,1712572268,1712572268,a,75.0,100.0,
221632,1690810150,1690810150,a,,,
221632,1692153327,1691962207,d,,75.0,Head injury - 75% chance of playing
221632,1692796125,1692796125,a,100.0,100.0,
221632,1697747162,1697666410,d,100.0,75.0,Ankle injury - 75% chance of playing
221632,1698395227,1698395227,a,100.0,100.0,
221632,1699560201,1699313410,s,100.0,0.0,Suspended until 07 Dec
221632,1701695043,1701695043,a,0.0,100.0,
221632,1703505557,1703361610,d,100.0,75.0,Hamstring injury - 75% chance of playing
221632,1703826734,1703826734,i,75.0,0.0,Hamstring injury - Expected back 03 Feb
221632,1706014880,1706014880,a,50.0,100.0,
221820,1690810150,1690810150,a,,,
221820,1692796125,1692796125,a,75.0,100.0,
221820,1693998038,1693803608,d,100.0,75.0,Foot injury - 75% chance of playing
221820,1695201757,1695201757,a,100.0,100.0,
221820,1695656041,1695508208,d,100.0,75.0,Knock - 75% chance of playing
221820,1696516727,1696516727,i,0.0,0.0,Foot injury - Unknown return date
221820,1699560201,1699560201,i,0.0,0.0,Foot injury - Expected back 14 Jan
221820,1704272252,1704272252,d,0.0,50.0,Foot injury - 50% chance of playing
221820,1706014880,1706014880,a,100.0,100.0,
221820,1707224524,1707121810,i,100.0,0.0,Knee injury - Expected back 30 Mar
221820,1710953733,1710953733,d,0.0,50.0,Knee injury - 50% chance of playing
221820,1711958921,1711958921,a,75.0,100.0,
221820,1712319850,1712219408,i,100.0,0.0,Calf injury - Expected back 04 May
221820,1714205884,1714205884,i,0.0,0.0,Calf injury - Expected back 12 May
221820,1716086163,1716086163,a,25.0,100.0,
222017,1690810150,1690810150,a,,,
222017,1706014880,1705135427,u,,0.0,Permanent transfer to Charlton Athletic
222018,1690810150,1690810150,a,,,
222018,1696516727,1696494609,d,,75.0,Groin Injury - 75% chance of playing
222018,1698395227,1698395227,a,50.0,100.0,
222531,1690810150,1690810150,a,,,
222531,1706014880,1705885210,d,,75.0,Abdominal injury - 75% chance of playing
222531,1706907193,1706907193,a,100.0,100.0,
222627,1690810150,1690810150,a,,,
222677,1690810150,1690810150,a,,,
222677,1710510981,1710370809,d,,75.0,Arm injury - 75% chance of playing
222677,1710953733,1710953733,a,100.0,100.0,
222677,1711958921,1711828810,d,100.0,75.0,Knock - 75% chance of playing
222677,1712319850,1712319850,a,50.0,100.0,
222683,1690810150,1690810150,a,,,
222690,1690810150,1690810150,a,,,
222690,1691655056,1691364606,d,,25.0,Knock - 25% chance of playing
222690,1692153327,1692153327,i,0.0,0.0,Knock - Unknown return date
222690,1693216941,1693216941,i,0.0,0.0,Knock - Expected back 16 Sep
222690,1695201757,1695201757,i,0.0,0.0,Knock - Unknown return date
222690,1699560201,1699560201,i,0.0,0.0,Knee injury - Unknown return date
222690,1701695043,1701695043,i,0.0,0.0,Knee injury - Expected back 14 Jan
222690,1704272252,1704272252,d,0.0,50.0,Knee injury - 50% chance of playing
222690,1706907193,1706907193,d,25.0,25.0,Knee injury - 25% chance of playing
222690,1707907334,1707907334,i,0.0,0.0,Knee injury - Unknown return date
223094,1690810150,1690810150,a,,,
223094,1699560201,1699560201,a,,100.0,
223094,1700832134,1700330410,d,100.0,75.0,Ankle injury - 75% chance of playing
223094,1701358847,1701358847,a,75.0,100.0,
223094,1702301755,1702231210,d,100.0,50.0,Foot injury - 50% chance of playing
223094,1703826734,1703826734,d,50.0,25.0,Foot injury - 25% chance of playing
223094,1704272252,1704272252,d,0.0,50.0,Foot injury - 50% chance of playing
223094,1706907193,1706907193,a,100.0,100.0,
223094,1714205884,1713396610,d,75.0,75.0,Muscle injury - 75% chance of playing
223094,1714725260,1714725260,a,75.0,100.0,
223333,1690810150,1690810150,a,,,
223333,1693998038,1693604962,u,,0.0,Season-long loan to Charlton
223340,1690810150,1690810150,a,,,
223340,1696516727,1696372207,d,75.0,75.0,Muscle injury - 75% chance of playing
223340,1697747162,1697747162,d,75.0,75.0,Hamstring injury - 75% chance of playing
223340,1698395227,1698395227,a,75.0,100.0,
223340,1699560201,1699518608,d,100.0,75.0,Knock - 75% chance of playing
223340,1700832134,1700832134,a,75.0,100.0,
223340,1709830677,1709821807,d,100.0,75.0,Illness - 75% chance of playing
223340,1710510981,1710510981,a,75.0,100.0,
223340,1712319850,1712217608,d,100.0,75.0,Muscle injury - 75% chance of playing
223340,1712572268,1712572268,a,75.0,100.0,
223340,1716086163,1715349609,d,75.0,75.0,Knock - 75% chance of playing
223434,1690810150,1690810150,a,,,
223434,1697747162,1696840209,d,,75.0,Knock - 75% chance of playing
223434,1698395227,1698395227,a,100.0,100.0,
223434,1701358847,1700857811,d,75.0,75.0,Ankle injury - 75% chance of playing
223434,1701695043,1701695043,a,100.0,100.0,
223434,1703826734,1703808011,d,100.0,75.0,Knock - 75% chance of playing
223434,1706014880,1706014880,d,50.0,50.0,Achilles injury - 50% chance of playing
223434,1706907193,1706907193,a,100.0,100.0,
223723,1690810150,1690810150,a,,,
223723,1692796125,1692662407,s,,0.0,Suspended until 03 Sep
223723,1693216941,1693216941,a,0.0,100.0,
223723,1701695043,1701541808,d,100.0,75.0,Muscle injury - 75% chance of playing
223723,1702024280,1702024280,i,75.0,0.0,Calf injury - Unknown return date
223723,1704272252,1704272252,i,0.0,0.0,International Duty - Unknown return date
223723,1707224524,1707224524,d,0.0,75.0,International Duty - 75% chance of playing
223723,1707907334,1707907334,d,75.0,75.0,Knock - 75% chance of playing
223723,1709830677,1709830677,d,50.0,75.0,Calf injury - 75% chance of playing
223723,1710510981,1710510981,a,75.0,100.0,
223911,1690810150,1690810150,a,,,
223911,1696516727,1695751208,d,25.0,25.0,Knock - 25% chance of playing
223911,1697747162,1697747162,a,25.0,100.0,
223911,1712319850,1712127609,d,100.0,75.0,Illness - 75% chance of playing
223911,1713255760,1713255760,i,0.0,0.0,Illness - Expected back 21 Apr
223911,1714205884,1714205884,i,50.0,0.0,Illness - Unknown return date
223911,1716086163,1716086163,d,0.0,50.0,Illness - 50% chance of playing
224024,1690810150,1690810150,a,,,
224024,1698936236,1698616811,s,,0.0,Suspended until 11 Nov
224024,1699560201,1699560201,a,0.0,100.0,
224024,1703826734,1703808011,d,100.0,75.0,Hamstring injury - 75% chance of playing
224024,1704272252,1704272252,d,50.0,50.0,Calf injury - 50% chance of playing
224024,1706014880,1706014880,d,25.0,25.0,Calf injury - 25% chance of playing
224024,1707907334,1707907334,i,0.0,0.0,Calf injury - Unknown return date
224024,1708597419,1708597419,d,0.0,50.0,Calf injury - 50% chance of playing
224024,1709830677,1709830677,a,100.0,100.0,
224068,1690810150,1690810150,a,,,
224967,1690810150,1690810150,a,,,
224967,1693998038,1693447208,d,25.0,25.0,Knock - 25% chance of playing
224967,1695201757,1695201757,a,100.0,100.0,
224967,1703132577,1702576809,d,75.0,50.0,Muscle injury - 50% chance of playing
224967,1703505557,1703505557,a,100.0,100.0,
224967,1714205884,1713999609,d,100.0,25.0,Ankle injury - 25% chance of playing
224967,1714725260,1714725260,i,25.0,0.0,Ankle injury - Expected back 01 Jun
224995,1693998038,1693998038,a,,,
224995,1711958921,1711198810,i,0.0,0.0,Hamstring injury - Expected back 28 Apr
224995,1713255760,1713255760,d,0.0,50.0,Hamstring injury - 50% chance of playing
224995,1714205884,1714205884,i,0.0,0.0,Hamstring injury - Expected back 19 May
224995,1716086163,1716086163,i,0.0,0.0,Hamstring injury - Expected back 01 Jun
225321,1690810150,1690810150,a,,,
225796,1690810150,1690810150,a,,,
225796,1692796125,1692309607,i,0.0,0.0,Hamstring injury - Expected back 17 Sep
225796,1695201757,1695201757,i,0.0,0.0,Hamstring injury - Expected back 07 Oct
225796,1696516727,1696516727,d,0.0,50.0,Hamstring injury - 50% chance of playing
225796,1697747162,1697747162,a,0.0,100.0,
225796,1701358847,1700938809,s,100.0,0.0,Suspended until 06 Dec
225796,1701695043,1701695043,a,0.0,100.0,
225796,1702301755,1702249210,d,100.0,75.0,Hamstring injury - 75% chance of playing
225796,1703132577,1703132577,i,0.0,0.0,Hamstring injury - Unknown return date
225796,1714205884,1714205884,d,0.0,25.0,Lack of match fitness - 25% chance of playing
225796,1716086163,1715808607,s,75.0,0.0,Suspended until 07 Sep
225897,1693998038,1693998038,a,,,
225897,1704272252,1703975411,i,,0.0,International Duty - Unknown return date
225897,1706907193,1706907193,d,0.0,75.0,International Duty - 75% chance of playing
225897,1707224524,1707224524,a,75.0,100.0,
226182,1690810150,1690810150,a,,,
226182,1691655056,1691146804,d,,25.0,Knee injury - 25% chance of playing
226182,1693216941,1693216941,a,25.0,100.0,
226182,1703505557,1703287811,s,100.0,0.0,Suspended until 30 Dec
226182,1703826734,1703826734,a,0.0,100.0,
226182,1713255760,1713049209,d,100.0,75.0,Knock - 75% chance of playing
226182,1714205884,1713999609,d,50.0,75.0,Calf injury - 75% chance of playing
226182,1714725260,1714725260,a,75.0,100.0,
226473,1690810150,1690810150,a,,,
226473,1692796125,1692606505,u,,0.0,Season long loan to Hull
226597,1690810150,1690810150,a,,,
226597,1696516727,1696516727,a,,100.0,
226597,1706014880,1705764609,d,100.0,75.0,Knock - 75% chance of playing
226597,1706907193,1706907193,a,75.0,100.0,
226597,1710953733,1710799209,d,100.0,75.0,Knock - 75% chance of playing
226597,1711958921,1711958921,a,75.0,100.0,
226944,1690810150,1690810150,a,,,
226944,1696516727,1696114808,d,,75.0,Knock - 75% chance of playing
226944,1697747162,1697747162,a,75.0,100.0,
226944,1701358847,1701036009,s,100.0,0.0,Suspended until 06 Dec
226944,1701695043,1701695043,a,0.0,100.0,
226944,1703132577,1702848608,s,100.0,0.0,Suspended until 14 Jan
226944,1704272252,1704272252,a,0.0,100.0,
226944,1707907334,1707696008,i,100.0,0.0,Knee injury - Unknown return date
226944,1708597419,1708597419,i,0.0,0.0,Knee injury - Expected back 14 Sep
226956,1690810150,1690810150,a,,,
226956,1701358847,1701120609,d,,75.0,Knock - 75% chance of playing
226956,1701695043,1701695043,a,100.0,100.0,
227127,1690810150,1690810150,a,,,
227127,1697747162,1696687210,s,,0.0,Suspended until 27 Oct
227127,1698395227,1698395227,a,0.0,100.0,
227127,1700832134,1699819209,s,100.0,0.0,Suspended until 03 Dec
227127,1701358847,1701358847,a,0.0,100.0,
227127,1703132577,1702713610,s,100.0,0.0,Suspended until 14 Jan
227127,1704272252,1704272252,i,0.0,0.0,International Duty - Unknown return date
227127,1707224524,1707224524,d,0.0,75.0,International Duty - 75% chance of playing
227127,1707907334,1707907334,a,100.0,100.0,
227127,1716086163,1715603409,i,100.0,0.0,Knee injury - Expected back 01 Jun
228044,1690810150,1690810150,a,,,
228044,1693998038,1693604807,u,,0.0,Transferred to Midtjylland
229164,1690810150,1690810150,a,,,
229164,1700832134,1700571610,d,,75.0,Ankle injury - 75% chance of playing
229164,1701358847,1701358847,a,75.0,100.0,
229164,1711958921,1711504810,i,0.0,0.0,Hamstring injury - Unknown return date
229164,1713255760,1713255760,i,0.0,0.0,Hamstring injury - Expected back 27 Apr
229164,1714205884,1714205884,i,0.0,0.0,Hamstring injury - Expected back 11 May
229164,1715260525,1715260525,d,0.0,50.0,Hamstring injury - 50% chance of playing
229164,1716086163,1716086163,a,100.0,100.0,
229600,1690810150,1690532734,u,,0.0,On loan to Stoke City for the season
229600,1703132577,1703132577,a,100.0,100.0,
230046,1690810150,1690810150,a,,,
230046,1702301755,1702152009,s,,0.0,Suspended until 22 Dec
230046,1703132577,1703132577,a,0.0,100.0,
230046,1712572268,1712431809,s,100.0,0.0,Suspended until 27 Apr
230046,1714205884,1714205884,a,0.0,100.0,
230251,1690810150,1690810150,a,,,
230251,1695201757,1695033522,u,,0.0,On loan to Istanbul Basaksehir
231057,1693998038,1693998038,a,,,
231057,1695656041,1695504608,s,,0.0,Suspended until 21 Oct
231057,1697747162,1697747162,a,0.0,100.0,
231057,1698395227,1697911210,d,100.0,75.0,Muscle injury - 75% chance of playing
231057,1699560201,1699560201,a,75.0,100.0,
231057,1703505557,1703451611,d,100.0,75.0,Illness - 75% chance of playing
231057,1703826734,1703826734,a,75.0,100.0,
231057,1710510981,1710012610,d,100.0,75.0,Knee injury - 75% chance of playing
231057,1710953733,1710953733,d,75.0,50.0,Knee injury - 50% chance of playing
231057,1711958921,1711958921,i,0.0,0.0,Knee injury - Unknown return date
231057,1713255760,1713255760,d,25.0,25.0,Knee injury - 25% chance of playing
231057,1714205884,1714205884,i,25.0,0.0,Knee injury - Expected back 04 May
231057,1714725260,1714725260,d,0.0,50.0,Knee injury - 50% chance of playing
231057,1715260525,1715260525,a,100.0,100.0,
231065,1690810150,1690810150,a,,,
231065,1697747162,1697103009,d,,75.0,Achilles injury - 75% chance of playing
