code,observed_at,start_at,status,chance_this,chance_next,news
230046,1765404449,1765404449,d,0.0,75.0,Lack of match fitness - 75% chance of playing
230046,1765527972,1765527972,a,0.0,100.0,
230376,1753462940,1753462940,a,,,
230376,1763591261,1763591261,a,0.0,0.0,
230376,1763593538,1763593538,a,,,
230376,1770588576,1770588576,u,,0.0,has joined Palmeiras permanently.
231057,1753156525,1753156525,a,,,
231057,1760720663,1760716811,d,,75.0,Illness - 75% chance of playing
231057,1761325489,1761325489,a,75.0,100.0,
231057,1761343604,1761343604,d,75.0,75.0,Illness - 75% chance of playing
231057,1761344648,1761344648,a,100.0,100.0,
231057,1765318275,1765318275,d,100.0,75.0,Knock - 75% chance of playing
231057,1765614340,1765614340,i,100.0,0.0,Hamstring injury - Expected back 24 Jan
231057,1769243165,1769243165,i,0.0,0.0,Hamstring injury - Expected back 31 Jan
231057,1769292426,1769292426,d,0.0,50.0,Hamstring injury - 50% chance of playing
231057,1769847982,1769847982,a,0.0,100.0,
231065,1753156525,1753156525,a,,,
231065,1755505538,1755504005,d,,75.0,Knock - 75% chance of playing
231065,1755882217,1755882217,d,,75.0,Muscle injury - 75% chance of playing
231065,1756399362,1756399362,a,75.0,100.0,
231065,1756400636,1756400636,d,75.0,75.0,Muscle injury - 75% chance of playing
231065,1756418748,1756418748,a,75.0,100.0,
231416,1753156525,1753156525,a,,,
231416,1763591261,1763591261,a,0.0,0.0,
231416,1763593538,1763593538,a,,,
231480,1753156525,1753156525,a,,,
231480,1763591261,1763591261,a,0.0,0.0,
231480,1763593538,1763593538,a,,,
231480,1767083176,1767083176,d,,75.0,Knock - 75% chance of playing
231480,1767478018,1767478018,a,75.0,100.0,
231747,1753156525,1753156525,a,,,
231747,1763591261,1763591261,a,0.0,0.0,
231747,1763593538,1763593538,a,,,
231747,1765404449,1765404449,d,,75.0,Knee injury - 75% chance of playing
231747,1765787186,1765787186,a,75.0,100.0,
231747,1769847982,1769847982,n,100.0,0.0,Won’t be considered for selection on 1/2. - Expected back 08 Feb
231747,1769897261,1769897261,a,0.0,100.0,
231747,1770452782,1770452782,i,0.0,0.0,Knee injury - Unknown return date
231747,1771489733,1771489733,i,0.0,0.0,Knee injury - Expected back 05 Mar
231747,1771575781,1771575781,i,0.0,0.0,Knee injury - Unknown return date
231747,1771662375,1771662375,i,0.0,0.0,Knee injury - Expected back 14 Mar
231747,1772662268,1772662268,d,0.0,50.0,Knee injury - 50% chance of playing
231747,1773267016,1773267016,a,0.0,100.0,
232112,1753156525,1753156525,a,,,
232112,1763591261,1763591261,a,0.0,0.0,
232112,1763593538,1763593538,a,,,
232112,1778365174,1778365174,d,,75.0,Back injury - 75% chance of playing
232112,1779441967,1779441967,a,75.0,100.0,
232185,1753156525,1753156525,a,,,
232185,1756746230,1756722608,d,,75.0,Muscle injury - 75% chance of playing
232185,1757696658,1757696658,i,,0.0,Muscle injury - Expected back 27 Sep
232185,1758474266,1758474266,d,0.0,75.0,Muscle injury - 75% chance of playing
232185,1758906256,1758906256,a,0.0,100.0,
232185,1764577584,1764577584,d,100.0,25.0,Ankle injury - 25% chance of playing
232185,1764713227,1764713227,i,0.0,0.0,Ankle injury - Unknown return date
232185,1765404449,1765404449,d,0.0,25.0,Ankle injury - 25% chance of playing
232185,1765614340,1765614340,d,0.0,75.0,Ankle injury - 75% chance of playing
232185,1765663597,1765663597,n,75.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
232185,1768638346,1768638346,n,0.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Expected back 25 Jan
232185,1768669464,1768669464,a,0.0,100.0,
232356,1766959629,1766959629,a,,,
232413,1753156525,1753156525,a,,,
232413,1763591261,1763591261,a,0.0,0.0,
232413,1763593538,1763593538,a,,,
232413,1774341169,1774341169,d,,75.0,Calf injury - 75% chance of playing
232413,1775322603,1775322603,d,,50.0,Calf injury - 50% chance of playing
232413,1775896112,1775896112,a,100.0,100.0,
232413,1777192925,1777192925,d,100.0,75.0,Muscle injury - 75% chance of playing
232413,1777415097,1777415097,a,100.0,100.0,
232571,1753156525,1753156525,a,,,
232571,1763591261,1763591261,a,0.0,0.0,
232571,1763593538,1763593538,a,,,
232571,1770107241,1770107241,u,,0.0,has joined Millwall on loan for the rest of the season.
232653,1753156525,1753156525,a,,,
232653,1756628683,1756603808,d,,75.0,Ankle injury - 75% chance of playing
232653,1757696658,1757696658,i,,0.0,Ankle injury - Expected back 18 Oct
232653,1759511057,1759511057,a,0.0,100.0,
232653,1772057479,1772057479,d,100.0,75.0,Hamstring injury - 75% chance of playing
232653,1772316454,1772316454,a,75.0,100.0,
232787,1768551991,1768551991,a,,,
232787,1773476815,1773476815,d,,75.0,Illness - 75% chance of playing
232787,1773908891,1773908891,a,75.0,100.0,
232792,1753156525,1753156525,a,,,
232792,1756832655,1756814789,u,,0.0,has joined Fiorentina permanently.
232820,1753156525,1753156525,a,,,
232820,1763591261,1763591261,a,0.0,0.0,
232820,1763593538,1763593538,a,,,
232820,1768638346,1768638346,a,,100.0,
232820,1768897593,1768897593,u,100.0,0.0,has joined Barrow FC permanently.
232826,1753156525,1753156525,a,,,
232826,1754889107,1754889107,d,,75.0,
232826,1755193299,1755193299,d,,75.0,Ankle injury - 75% chance of playing
232826,1755277274,1755277274,a,,100.0,
232826,1756196727,1756162808,s,100.0,0.0,Suspended until 28 Sep
232826,1758443078,1758443078,a,0.0,100.0,
232826,1762448729,1762421409,d,100.0,75.0,Hip injury - 75% chance of playing
232826,1762535068,1762535068,d,100.0,50.0,Hip injury - 50% chance of playing
232826,1763743589,1763743589,d,50.0,75.0,Lack of match fitness - 75% chance of playing
232826,1764404721,1764404721,a,75.0,100.0,
232826,1770278425,1770256810,d,100.0,75.0,Hamstring injury - 75% chance of playing
232826,1770452782,1770452782,d,25.0,25.0,Hamstring injury - 25% chance of playing
232826,1770712309,1770712309,d,25.0,75.0,Hamstring injury - 75% chance of playing
232826,1770847892,1770847892,a,75.0,100.0,
232826,1776550371,1776550371,d,100.0,75.0,Hip injury - 75% chance of playing
232826,1777106067,1777106067,d,0.0,50.0,Hip injury - 50% chance of playing
232826,1777711559,1777711559,d,75.0,75.0,Hip injury - 75% chance of playing
232826,1777760246,1777760246,a,75.0,100.0,
232859,1753156525,1753156525,a,,,
232859,1763591261,1763591261,a,0.0,0.0,
232859,1763593538,1763593538,a,,,
232859,1770020907,1770020907,d,,75.0,Calf injury - 75% chance of playing
232859,1770712309,1770712309,a,75.0,100.0,
232859,1772402861,1772402861,d,100.0,75.0,Knock - 75% chance of playing
232859,1772662268,1772662268,d,75.0,75.0,Calf injury - 75% chance of playing
232859,1773131274,1773131274,a,75.0,100.0,
232892,1753156525,1753156525,a,,,
232892,1763591261,1763591261,a,0.0,0.0,
232892,1763593538,1763593538,a,,,
232892,1765663597,1765663597,n,,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
232892,1768638346,1768638346,n,0.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Expected back 24 Jan
232892,1768669464,1768669464,a,0.0,100.0,
232892,1774686465,1774686465,d,100.0,75.0,Back injury - 75% chance of playing
232892,1775810893,1775810893,a,100.0,100.0,
232928,1753156525,1753156525,a,,,
232928,1763591261,1763591261,a,0.0,0.0,
232928,1763593538,1763593538,a,,,
233963,1753156525,1753156525,a,,,
233963,1761239091,1761228009,i,,0.0,Muscle injury - Unknown return date
233963,1761955906,1761955906,i,0.0,0.0,Muscle injury - Expected back 22 Nov
233963,1763139876,1763139876,d,0.0,50.0,Muscle injury - 50% chance of playing
233963,1764577584,1764577584,a,50.0,100.0,
233963,1768206409,1768206409,d,100.0,75.0,Neck - 75% chance of playing
233963,1768687620,1768687620,a,75.0,100.0,
233963,1775465293,1775465293,d,100.0,75.0,Head injury - 75% chance of playing
233963,1775686702,1775686702,a,100.0,100.0,
235448,1753156525,1753156525,a,,,
235448,1763591261,1763591261,a,0.0,0.0,
235448,1763593538,1763593538,a,,,
235674,1753156525,1753156525,a,,,
235674,1754889107,1754889107,d,,75.0,
235674,1755193299,1755193299,d,,75.0,Calf injury - 75% chance of playing
235674,1755277274,1755277274,d,,25.0,Calf injury - 25% chance of playing
235674,1755882217,1755882217,d,25.0,50.0,Calf injury - 50% chance of playing
235674,1756591533,1756591533,a,50.0,100.0,
235674,1756832655,1756819063,u,50.0,0.0,has joined Villarreal CF on loan for the rest of the season.
235674,1767823641,1767823641,u,0.0,0.0,has joined Fiorentina on loan for the rest of the season.
235826,1753156525,1753156525,a,,,
235826,1757628364,1757611807,d,,75.0,Calf injury - 75% chance of playing
235826,1758215074,1758215074,a,75.0,100.0,
240299,1753156525,1753156525,a,,,
240299,1753333832,1753333832,u,,0.0,
240299,1754038182,1754038182,u,,0.0,Signed by CD Tondela
240299,1754067802,1754067802,u,,0.0,
240299,1755193299,1755193299,u,,0.0,Signed by CD Tondela
240514,1753156525,1753156525,a,,,
240514,1753462940,1753462940,u,,0.0,
240514,1754038182,1754038182,u,,0.0,Has joined Union SG permanently
240514,1754067802,1754067802,u,,0.0,
240514,1755193299,1755193299,u,,0.0,Has joined Union SG permanently
241231,1753156525,1753156525,a,,,
241231,1755882217,1755865807,i,,0.0,Knee injury - Expected back 14 Sep
241231,1757579121,1757579121,d,0.0,50.0,Knee injury - 50% chance of playing
241231,1757714774,1757714774,i,0.0,0.0,Hamstring injury - Unknown return date
241231,1758215074,1758215074,d,0.0,25.0,Hamstring injury - 25% chance of playing
241231,1759529157,1759529157,i,0.0,0.0,Hamstring injury - Unknown return date
241231,1779441967,1779441967,i,0.0,0.0,Hamstring injury - Expected back 01 Jun
242880,1753156525,1753156525,a,,,
242880,1754889107,1754889107,d,,25.0,
242880,1755193299,1755193299,d,,25.0,Knock - 25% chance of playing
242880,1755277274,1755277274,i,,0.0,Knock - Unknown return date
242880,1757696658,1757696658,d,0.0,50.0,Lack of match fitness - 50% chance of playing
242880,1758906256,1758906256,d,50.0,75.0,Lack of match fitness - 75% chance of playing
242880,1759047887,1759047887,a,75.0,100.0,
242880,1760720663,1760704209,i,100.0,0.0,Muscle injury - Expected back 03 Dec
242880,1762331146,1762331146,i,0.0,0.0,Muscle injury - Expected back 22 Nov
242880,1763139876,1763139876,d,0.0,50.0,Muscle injury - 50% chance of playing
242880,1763743589,1763743589,a,0.0,100.0,
242880,1773822704,1773822704,d,100.0,75.0,Illness - 75% chance of playing
242880,1775322603,1775322603,a,75.0,100.0,
242882,1755104483,1755104483,a,,,
242882,1757801133,1757799008,d,,50.0,Knock - 50% chance of playing
242882,1758301479,1758301479,d,,75.0,Lack of match fitness - 75% chance of playing
242882,1758529539,1758529539,a,75.0,100.0,
242898,1753156525,1753156525,a,,,
242898,1763591261,1763591261,a,0.0,0.0,
242898,1763593538,1763593538,a,,,
243016,1753156525,1753156525,a,,,
243016,1756418748,1756402208,d,,75.0,Knock - 75% chance of playing
243016,1756746230,1756746230,a,75.0,100.0,
243298,1753156525,1753156525,a,,,
243298,1763591261,1763591261,a,0.0,0.0,
243298,1763593538,1763593538,a,,,
243298,1765255061,1765255061,i,,0.0,Knock - Unknown return date
243298,1765614340,1765614340,i,,0.0,Muscle injury - Unknown return date
243298,1766527649,1766527649,d,0.0,50.0,Muscle injury - 50% chance of playing
243298,1766873233,1766873233,a,50.0,100.0,
243345,1753156525,1753156525,a,,,
243345,1753462940,1753462940,u,,0.0,
243345,1754038182,1754038182,u,,0.0,Has joined Wrexham permanently.
243345,1754067802,1754067802,u,,0.0,
243345,1755193299,1755193299,u,,0.0,Has joined Wrexham permanently.
243526,1753156525,1753156525,a,,,
243526,1756628683,1756602008,d,,75.0,Knock - 75% chance of playing
243526,1757579121,1757579121,a,,100.0,
243526,1761411869,1761384609,d,100.0,75.0,Knock - 75% chance of playing
243526,1761955906,1761955906,a,100.0,100.0,
243526,1769156782,1769156782,d,100.0,75.0,Muscle injury - 75% chance of playing
243526,1769502399,1769502399,i,75.0,0.0,Muscle injury - Expected back 10 Feb
243526,1769761644,1769761644,d,75.0,25.0,Muscle injury - 25% chance of playing
243526,1769897261,1769897261,a,25.0,100.0,
243526,1773650293,1773650293,s,100.0,0.0,Suspended until 13 Apr
243526,1774130880,1774130880,a,0.0,100.0,
243526,1775427051,1775427051,d,0.0,75.0,Groin Injury - 75% chance of playing
243526,1776156699,1776156699,a,75.0,100.0,
243526,1777280828,1777280828,d,100.0,75.0,Hamstring injury - 75% chance of playing
243526,1777501490,1777501490,i,100.0,0.0,Hamstring injury - Expected back 17 May
243526,1778365174,1778365174,d,0.0,50.0,Hamstring injury - 50% chance of playing
243526,1779526653,1779526653,i,0.0,0.0,Hamstring injury - Expected back 01 Jun
243571,1753156525,1753156525,a,,,
243571,1754889107,1754889107,d,,75.0,
243571,1755193299,1755193299,d,,75.0,Hernia - 75% chance of playing
243571,1755882217,1755882217,i,75.0,0.0,Hernia - Unknown return date
243571,1757696658,1757696658,d,0.0,50.0,Lack of match fitness - 50% chance of playing
243571,1757801133,1757801133,a,50.0,100.0,
243571,1760720663,1760711411,d,100.0,25.0,Knock - 25% chance of playing
243571,1761325489,1761325489,i,25.0,0.0,Foot injury - Expected back 23 Nov
243571,1761343604,1761343604,d,25.0,25.0,Knock - 25% chance of playing
243571,1761344648,1761344648,i,0.0,0.0,Foot injury - Expected back 23 Nov
243571,1763139876,1763139876,d,0.0,50.0,Foot injury - 50% chance of playing
243571,1763799922,1763799922,i,0.0,0.0,Foot injury - Unknown return date
243571,1764923156,1764923156,a,0.0,100.0,
244042,1753156525,1753156525,a,,,
244042,1759134347,1759105806,d,,75.0,Muscle injury - 75% chance of playing
244042,1759424626,1759424626,i,,0.0,Hamstring injury - Unknown return date
244042,1760720663,1760720663,i,0.0,0.0,Hamstring injury - Expected back 01 Nov
244042,1761467118,1761467118,d,0.0,50.0,Hamstring injury - 50% chance of playing
244042,1761955906,1761955906,d,0.0,75.0,Hamstring injury - 75% chance of playing
244042,1762034754,1762034754,a,75.0,100.0,
244042,1762756419,1762628409,d,100.0,75.0,Hamstring injury - 75% chance of playing
244042,1763658284,1763658284,i,100.0,0.0,Hamstring injury - Expected back 01 Jan
244042,1768206409,1768206409,i,0.0,0.0,Hamstring injury - Expected back 22 Feb
244042,1769243165,1769243165,i,0.0,0.0,Hamstring injury - Expected back 07 Feb
244042,1769847982,1769847982,d,0.0,25.0,Hamstring injury - 25% chance of playing
244042,1769897261,1769897261,d,25.0,50.0,Hamstring injury - 50% chance of playing
244042,1770452782,1770452782,a,100.0,100.0,
244723,1753156525,1753156525,a,,,
244723,1763591261,1763591261,a,0.0,0.0,
244723,1763593538,1763593538,a,,,
244731,1753156525,1753156525,a,,,
244731,1753894995,1753894995,u,,0.0,
244731,1754038182,1754038182,u,,0.0,Has joined Bayern Munch permanently.
244731,1754067802,1754067802,u,,0.0,
244731,1755193299,1755193299,u,,0.0,Has joined Bayern Munch permanently.
244850,1753156525,1753156525,a,,,
244850,1754889107,1754889107,d,,75.0,
244850,1755193299,1755193299,d,,75.0,Ankle injury - 75% chance of playing
244850,1755277274,1755277274,a,,100.0,
244851,1753156525,1753156525,a,,,
244851,1755937493,1755910808,d,,75.0,Groin Injury - 75% chance of playing
244851,1756487023,1756487023,i,,0.0,Groin Injury - Unknown return date
244851,1757696658,1757696658,d,0.0,75.0,Lack of match fitness - 75% chance of playing
244851,1757801133,1757801133,a,75.0,100.0,
244851,1758443078,1758411007,d,100.0,75.0,Groin Injury - 75% chance of playing
244851,1758906256,1758906256,i,100.0,0.0,Groin Injury - Expected back 18 Oct
244851,1759597454,1759597454,d,0.0,50.0,Groin Injury - 50% chance of playing
244851,1760720663,1760720663,i,0.0,0.0,Groin Injury - Expected back 22 Nov
244851,1763139876,1763139876,d,0.0,50.0,Groin Injury - 50% chance of playing
244851,1763743589,1763743589,i,0.0,0.0,Toe Injury - Unknown return date
244851,1764404721,1764404721,a,0.0,100.0,
244851,1768465580,1768465580,d,100.0,75.0,Thigh injury - 75% chance of playing
244851,1768687620,1768687620,a,75.0,100.0,
244851,1769070383,1769070383,d,75.0,75.0,Muscle injury - 75% chance of playing
244851,1769675256,1769675256,a,75.0,100.0,
244858,1753156525,1753156525,a,,,
244858,1763591261,1763591261,a,0.0,0.0,
244858,1763593538,1763593538,a,,,
244858,1764404721,1764404721,i,,0.0,Anterior cruciate ligament - Unknown return date
244858,1765527972,1765527972,i,0.0,0.0,Knee injury - Expected back 01 Jun
244954,1753156525,1753156525,a,,,
244954,1763591261,1763591261,a,0.0,0.0,
244954,1763593538,1763593538,a,,,
244954,1765527972,1765527972,d,,75.0,Calf injury - 75% chance of playing
244954,1765873588,1765873588,i,75.0,0.0,Calf injury - Expected back 30 Dec
244954,1767083176,1767083176,d,0.0,25.0,Calf injury - 25% chance of playing
244954,1767737264,1767737264,d,50.0,50.0,Calf injury - 50% chance of playing
244954,1767947179,1767947179,a,50.0,100.0,
246301,1753156525,1753156525,a,,,
246301,1763591261,1763591261,a,0.0,0.0,
246301,1763593538,1763593538,a,,,
247245,1753156525,1753156525,a,,,
247245,1763591261,1763591261,a,0.0,0.0,
247245,1763593538,1763593538,a,,,
247245,1767823641,1767823641,u,,0.0,has joined Lugano permanently.
247348,1753156525,1753156525,a,,,
247348,1763591261,1763591261,a,0.0,0.0,
247348,1763593538,1763593538,a,,,
247348,1765255061,1765255061,d,,75.0,Knee injury - 75% chance of playing
247348,1765404449,1765404449,i,,0.0,Knee injury - Expected back 17 Jan
247348,1768206409,1768206409,d,0.0,50.0,Knee injury - 50% chance of playing
247348,1768638346,1768638346,i,0.0,0.0,Knee injury - Expected back 25 Jan
247348,1769070383,1769070383,d,0.0,50.0,Knee injury - 50% chance of playing
247348,1769243165,1769243165,d,0.0,75.0,Lack of match fitness - 75% chance of playing
247348,1769502399,1769502399,a,75.0,100.0,
247348,1772871978,1772871978,d,100.0,75.0,Shoulder injury - 75% chance of playing
247348,1773908891,1773908891,a,75.0,100.0,
247412,1753156525,1753156525,a,,,
247412,1756487023,1756476008,d,,75.0,Achilles injury - 75% chance of playing
247412,1757696658,1757696658,i,75.0,0.0,Achilles injury - Unknown return date
247412,1758301479,1758301479,d,0.0,75.0,Lack of match fitness - 75% chance of playing
247412,1758443078,1758443078,a,75.0,100.0,
247412,1759511057,1759500009,d,100.0,75.0,Illness - 75% chance of playing
247412,1759739129,1759739129,a,75.0,100.0,
247632,1753156525,1753156525,a,,,
247632,1760720663,1760704209,d,,75.0,Knock - 75% chance of playing
247632,1760825156,1760825156,a,75.0,100.0,
247632,1762535068,1762520408,d,100.0,75.0,Knock - 75% chance of playing
247632,1762756419,1762686009,d,75.0,75.0,Groin Injury - 75% chance of playing
247632,1763743589,1763743589,a,75.0,100.0,
247632,1770242911,1770242911,d,100.0,75.0,Knock - 75% chance of playing
247632,1770502124,1770502124,a,75.0,100.0,
247632,1772402861,1772402861,s,100.0,0.0,Suspended until 14 Mar
247632,1772662268,1772662268,a,0.0,100.0,
247632,1773476815,1773476815,s,0.0,0.0,Suspended until 21 Mar
247632,1773526163,1773526163,a,0.0,100.0,
247632,1777971736,1777971736,d,100.0,75.0,Knock - 75% chance of playing
247632,1778230149,1778230149,d,100.0,25.0,Knock - 25% chance of playing
247632,1778491645,1778491645,d,25.0,50.0,Knock - 50% chance of playing
247632,1778836972,1778836972,d,25.0,75.0,Knock - 75% chance of playing
247632,1778970028,1778970028,a,75.0,100.0,
247670,1767737264,1767737264,a,,,
247693,1756832655,1756832655,a,,,
247693,1758702327,1758693606,d,,75.0,Dead leg - 75% chance of playing
247693,1758906256,1758906256,i,,0.0,Dead leg - Expected back 04 Oct
247693,1759356375,1759356375,i,0.0,0.0,Dead leg - Expected back 19 Oct
247693,1759597454,1759597454,d,0.0,75.0,Dead leg - 75% chance of playing
247693,1760720663,1760720663,a,0.0,100.0,
247693,1763139876,1763121608,d,100.0,25.0,Jaw Injury - 25% chance of playing
247693,1763799922,1763799922,a,100.0,100.0,
247955,1756832655,1756832655,a,,,
247955,1763591261,1763591261,a,0.0,0.0,
247955,1763593538,1763593538,a,,,
248056,1753156525,1753156525,a,,,
248056,1756023873,1755999006,d,,75.0,Knee injury - 75% chance of playing
248056,1756418748,1756418748,i,,0.0,Knee injury - Expected back 13 Aug
248056,1756487023,1756487023,i,,0.0,Knee injury - Expected back 13 Sep
248056,1757579121,1757579121,d,0.0,50.0,Knee injury - 50% chance of playing
248056,1757628364,1757628364,d,0.0,75.0,Knee injury - 75% chance of playing
248056,1757801133,1757801133,a,75.0,100.0,
248857,1753156525,1753156525,a,,,
248857,1758529539,1758493806,d,,75.0,Knock - 75% chance of playing
248857,1758702327,1758702327,i,,0.0,Knee injury - Unknown return date
248857,1761955906,1761955906,i,0.0,0.0,Knee injury - Expected back 23 Nov
248857,1763139876,1763139876,d,0.0,50.0,Knee injury - 50% chance of playing
248857,1764003885,1764003885,a,50.0,100.0,
248857,1774946377,1774946377,d,100.0,75.0,Knee injury - 75% chance of playing
248857,1775340621,1775340621,a,100.0,100.0,
248857,1776415909,1776415909,d,100.0,75.0,Knee injury - 75% chance of playing
248857,1776675755,1776675755,a,75.0,100.0,
248875,1753156525,1753156525,a,,,
248875,1763591261,1763591261,a,0.0,0.0,
248875,1763593538,1763593538,a,,,
248875,1765787186,1765787186,d,,75.0,Leg injury - 75% chance of playing
248875,1765922843,1765922843,i,,0.0,Leg injury - Expected back 01 Jan
248875,1767132422,1767132422,d,25.0,25.0,Leg injury - 25% chance of playing
248875,1767342382,1767342382,a,25.0,100.0,
248875,1769675256,1769675256,d,100.0,25.0,Calf injury - 25% chance of playing
248875,1769847982,1769847982,i,100.0,0.0,Calf injury - Expected back 11 Feb
248875,1770761898,1770761898,d,25.0,25.0,Calf injury - 25% chance of playing
248875,1771575781,1771575781,d,25.0,50.0,Calf injury - 50% chance of playing
248875,1771662375,1771662375,i,25.0,0.0,Calf injury - Expected back 28 Feb
248875,1771835504,1771835504,d,0.0,50.0,Calf injury - 50% chance of playing
248875,1772267168,1772267168,d,50.0,50.0,Lack of match fitness - 50% chance of playing
248875,1772316454,1772316454,a,50.0,100.0,
248937,1753156525,1753156525,a,,,
248937,1756832655,1756814432,u,,0.0,has joined Pogon Szczecin permanently.
249231,1753156525,1753156525,a,,,
249231,1763591261,1763591261,a,0.0,0.0,
249231,1763593538,1763593538,a,,,
250199,1753156525,1753156525,i,,0.0,
250199,1754038182,1754038182,i,,0.0,Knee injury - Expected back 04 Oct
250199,1754067802,1754067802,i,,0.0,
250199,1755193299,1755193299,i,,0.0,Knee injury - Expected back 04 Oct
250199,1757628364,1757628364,i,0.0,0.0,Knee injury - Expected back 05 Oct
250199,1758788726,1758788726,a,0.0,100.0,
250199,1765787186,1765787186,d,100.0,75.0,Knee injury - 75% chance of playing
250199,1766478386,1766478386,a,75.0,100.0,
250735,1753156525,1753156525,a,,,
250735,1756832655,1756817486,u,,0.0,has joined Kocaelispor  permanently.
424044,1753156525,1753156525,a,,,
424044,1756832655,1756817675,u,,0.0,has joined Marseille on loan for the rest of the season.
424876,1753156525,1753156525,a,,,
424876,1763591261,1763591261,a,0.0,0.0,
424876,1763593538,1763593538,a,,,
424876,1765663597,1765663597,d,,75.0,Ankle injury - 75% chance of playing
424876,1766305538,1766305538,s,75.0,0.0,Suspended until 01 Jan
424876,1766873233,1766873233,a,0.0,100.0,
424876,1770588576,1770588576,s,100.0,0.0,Suspended until 22 Feb
424876,1770847892,1770847892,a,0.0,100.0,
427623,1753156525,1753156525,a,,,
427623,1761955906,1761955906,a,,100.0,
427623,1766564784,1766564784,d,100.0,50.0,Foot injury - 50% chance of playing
427623,1767428749,1767428749,d,50.0,25.0,Foot injury - 25% chance of playing
427623,1767737264,1767737264,a,100.0,100.0,
427623,1779056518,1779056518,d,100.0,75.0,Knock - 75% chance of playing
427623,1779441967,1779441967,i,100.0,0.0,Ankle injury - Expected back 01 Jun
427637,1753156525,1753156525,a,,,
427637,1763591261,1763591261,a,0.0,0.0,
427637,1763593538,1763593538,a,,,
427637,1779056518,1779056518,d,,75.0,Knee injury - 75% chance of playing
427637,1779661457,1779661457,a,75.0,100.0,
428580,1753156525,1753156525,a,,,
428580,1763591261,1763591261,a,0.0,0.0,
428580,1763593538,1763593538,a,,,
428580,1765663597,1765663597,n,,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
428580,1768638346,1768638346,n,0.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Expected back 25 Jan
428580,1768669464,1768669464,a,0.0,100.0,
428580,1770107241,1770107241,u,100.0,0.0,has joined Coventry City on loan for the rest of the season.
428971,1753156525,1753156525,a,,,
428971,1753722233,1753722233,u,,0.0,
428971,1754038182,1754038182,u,,0.0,Has joined Millwall on loan for the rest of the season.
428971,1754067802,1754067802,u,,0.0,
428971,1755193299,1755193299,u,,0.0,Has joined Millwall on loan for the rest of the season.
428971,1768638346,1768638346,a,0.0,100.0,
428971,1770242911,1770242911,u,100.0,0.0,has joined Feyenoord on loan for the rest of the season.
429414,1753156525,1753156525,a,,,
429414,1757323417,1757322715,u,,0.0,has joined LASK on loan for the rest of the season.
430871,1753156525,1753156525,a,,,
430871,1756628683,1756602008,d,,75.0,Hamstring injury - 75% chance of playing
430871,1757696658,1757696658,i,,0.0,Hamstring injury - Unknown return date
430871,1758301479,1758301479,a,0.0,100.0,
430871,1764059165,1764059165,d,100.0,75.0,Head injury - 75% chance of playing
430871,1764404721,1764404721,i,100.0,0.0,Head injury - Expected back 04 Dec
430871,1764663971,1764663971,d,0.0,75.0,Head injury - 75% chance of playing
430871,1764799710,1764799710,a,75.0,100.0,
430871,1777367205,1777367205,d,100.0,75.0,Hip injury - 75% chance of playing
430871,1777885571,1777885571,a,75.0,100.0,
431248,1756505162,1756505162,a,,,
431248,1763591261,1763591261,a,0.0,0.0,
431248,1763593538,1763593538,a,,,
431248,1764577584,1764577584,d,,75.0,Knock - 75% chance of playing
431248,1765255061,1765255061,a,75.0,100.0,
431248,1769847982,1769847982,d,100.0,75.0,Illness - 75% chance of playing
431248,1770452782,1770452782,a,100.0,100.0,
431248,1771835504,1771835504,s,100.0,0.0,Suspended until 03 Mar
431248,1772316454,1772316454,a,0.0,100.0,
431248,1776550371,1776550371,d,100.0,75.0,Neck - 75% chance of playing
431248,1777106067,1777106067,d,50.0,50.0,Neck - 50% chance of playing
431248,1777711559,1777711559,i,0.0,0.0,Neck - Expected back 09 May
431248,1777760246,1777760246,d,0.0,50.0,Neck - 50% chance of playing
431248,1778316628,1778316628,a,0.0,100.0,
431639,1753156525,1753156525,a,,,
431639,1763591261,1763591261,a,0.0,0.0,
431639,1763593538,1763593538,a,,,
431639,1767218850,1767218850,d,,75.0,Knock - 75% chance of playing
431639,1767428749,1767428749,d,,25.0,Knock - 25% chance of playing
431639,1767737264,1767737264,i,0.0,0.0,Knock - Expected back 17 Jan
431639,1768206409,1768206409,d,0.0,50.0,Knock - 50% chance of playing
431639,1768551991,1768551991,i,0.0,0.0,Knock - Expected back 24 Jan
431639,1769070383,1769070383,d,0.0,50.0,Knock - 50% chance of playing
431639,1769156782,1769156782,d,0.0,75.0,Lack of match fitness - 75% chance of playing
431639,1769761644,1769761644,a,75.0,100.0,
431639,1772662268,1772662268,d,100.0,75.0,Calf injury - 75% chance of playing
431639,1773363859,1773333010,d,100.0,75.0,Lack of match fitness - 75% chance of playing
431639,1773526163,1773526163,a,75.0,100.0,
432422,1753156525,1753156525,a,,,
432422,1756196727,1756162808,d,,50.0,Shoulder injury - 50% chance of playing
432422,1756591533,1756591533,a,50.0,100.0,
432422,1761325489,1761301809,d,100.0,75.0,Illness - 75% chance of playing
