code,observed_at,start_at,status,chance_this,chance_next,news
485047,1785832691,1785832691,a,,,
485047,1788894459,1788365995,u,0.0,0.0,Has joined West Ham on loan for the rest of the season
485055,1785832691,1785832691,a,,,
485337,1785832691,1785832691,a,,,
485711,1785832691,1784808084,d,,75.0,Shin injury - 75% chance of playing
485711,1787910473,1787910473,a,75.0,100.0,
486385,1785832691,1785832691,a,,,
486385,1788894459,1788365123,u,0.0,0.0,Has joined Fiorentina permanently
486520,1785832691,1785832691,a,,,
486520,1787270210,1786748406,i,,0.0,Knee injury - Unknown return date
486520,1788894459,1786748406,d,25.0,25.0,Knee injury - 25% chance of playing
486672,1785832691,1785832691,a,,,
486672,1787910473,1787596207,d,,75.0,Unspecified injury - 75% chance of playing
486672,1788989362,1788105608,d,75.0,75.0,Calf injury - 75% chance of playing
486672,1789134473,1788105608,i,75.0,0.0,Calf injury - Expected back 18 Sep
487053,1785832691,1785832691,a,,,
487053,1789202150,1789149609,d,,75.0,Unspecified injury - 75% chance of playing
487117,1785832691,1784808083,i,,0.0,Ankle injury - Expected back 10 Oct
487676,1785832691,1785832691,a,,,
487838,1785832691,1785832691,a,,,
487992,1787270210,1787270210,a,,,
488024,1785832691,1785832691,a,,,
489580,1785832691,1785832691,a,,,
489580,1787910473,1787753127,u,,0.0,Has joined St Mirren on loan for the rest of the season
489639,1785832691,1785832691,a,,,
489706,1785832691,1785832691,a,,,
489706,1788894459,1788363667,u,0.0,0.0,Has joined Stoke City permanently
489888,1785832691,1785832691,a,,,
489888,1787270210,1786809608,i,,0.0,Unspecified injury - Unknown return date
489888,1789202150,1789202150,i,0.0,0.0,Calf injury - Unknown return date
490094,1785832691,1785832691,a,,,
490094,1787270210,1786824007,i,,0.0,Groin injury - Unknown return date
490094,1787910473,1787910473,i,0.0,0.0,Thigh injury - Unknown return date
490094,1788894459,1788894459,a,100.0,100.0,
490145,1785832691,1785832691,a,,,
490145,1788894459,1788364963,u,0.0,0.0,Has joined Leyton Orient permanently
490161,1785832691,1785832691,a,,,
490161,1787270210,1786543704,u,,0.0,Has joined Portsmouth permanently
490881,1785832691,1785832691,a,,,
490881,1788894459,1788268609,u,0.0,0.0,Has joined West Brom permanently
490884,1788894459,1788894459,a,,,
491007,1785832691,1785832691,a,,,
491007,1788894459,1788366042,u,0.0,0.0,Has joined RC Strasbourg on loan for the rest of the season
491279,1785832691,1785832691,a,,,
491279,1787910473,1787910473,a,0.0,100.0,
491501,1785832691,1785832691,a,,,
492498,1785832691,1785832691,a,,,
492498,1788894459,1788363855,u,0.0,0.0,Has joined Burton Albion on loan for the rest of the season
492777,1785832691,1784808084,i,,0.0,Knee injury - Unknown return date
492859,1785832691,1785832691,a,,,
492859,1787270210,1786998608,i,,0.0,Hamstring injury - Unknown return date
492859,1788894459,1788365087,u,0.0,0.0,Has joined ACF Fiorentina on loan for the rest of the season
493105,1785832691,1785832691,a,,,
493250,1785832691,1785832691,a,,,
493250,1787910473,1787396409,d,,75.0,Unspecified injury - 75% chance of playing
493250,1788894459,1788894459,i,0.0,0.0,Unspecified injury - Unknown return date
493362,1785832691,1784808084,i,,0.0,Knee injury - Unknown return date
494307,1785832691,1785832691,a,,,
494307,1787270210,1787062316,u,,0.0,Has joined Burnley on loan for the rest of the season
494521,1785832691,1785832691,a,,,
494595,1785832691,1785832691,a,,,
494928,1787270210,1787270210,a,,,
494950,1785832691,1785330028,u,,0.0,Has joined Grimsby Town on loan for the rest of the season
496181,1788894459,1788894459,a,,,
496208,1785832691,1785832691,a,,,
496221,1785832691,1784808083,d,,75.0,Ankle injury - 75% chance of playing
496221,1787270210,1787270210,a,,100.0,
496661,1785832691,1785832691,a,,,
498016,1785832691,1785832691,a,,,
498444,1787270210,1787270210,a,,,
499169,1785832691,1785832691,a,,,
499175,1785832691,1785832691,a,,,
499175,1788894459,1788364867,u,0.0,0.0,Has joined Borussia Dortmund on loan for the rest of the season
499300,1785832691,1785832691,a,,,
499300,1788894459,1788268997,u,0.0,0.0,Has joined Malaga on loan for the rest of the season
499309,1785832691,1785832691,a,,,
499309,1788894459,1788269089,u,0.0,0.0,Has joined RB Leipzig permanently
499604,1785832691,1785832691,a,,,
499716,1785832691,1785832691,a,,,
499721,1785832691,1785832691,a,,,
499721,1788894459,1788525588,u,0.0,0.0,Has joined FC Köln on loan for the rest of the season
499726,1785832691,1785832691,a,,,
500033,1788894459,1788894459,a,,,
500040,1785832691,1785832691,a,,,
500040,1788894459,1788530408,d,75.0,75.0,Muscular injury - 75% chance of playing
500040,1789122412,1788530408,d,75.0,50.0,Muscular injury - 50% chance of playing
500058,1785832691,1784808084,i,,0.0,Unspecified injury - Unknown return date
500058,1788894459,1788894459,a,100.0,100.0,
500151,1785832691,1784808084,i,,0.0,Knee injury - Unknown return date
500957,1785832691,1785832691,a,,,
500957,1787270210,1786974627,u,,0.0,Has joined Konyaspor permanently
501390,1785832691,1785832691,a,,,
501459,1785832691,1785832691,a,,,
501902,1785832691,1785661211,i,,0.0,Groin injury - Unknown return date
502500,1785832691,1785832691,a,,,
502697,1785832691,1785832691,a,,,
503037,1785832691,1784925011,d,,75.0,Hamstring injury - 75% chance of playing
503037,1787270210,1787270210,a,,100.0,
503037,1788989362,1788966009,d,100.0,75.0,Hamstring injury - 75% chance of playing
503037,1789202150,1788966009,i,100.0,0.0,Hamstring injury - Expected back 18 Sep
503139,1785832691,1785832691,a,,,
503301,1785832691,1785832691,a,,,
503301,1788894459,1788269032,u,0.0,0.0,Has joined AC Milan on loan for the rest of the season
505079,1785832691,1785832691,a,,,
505079,1788894459,1788269111,u,0.0,0.0,Has joined York City on loan for the rest of the season
507433,1785832691,1785832691,a,,,
508395,1785832691,1785832691,a,,,
508479,1785832691,1785832691,a,,,
508479,1787270210,1786543623,u,,0.0,Has joined RC Strasbourg on loan for the rest of the season
509416,1785832691,1785832691,a,,,
509416,1788894459,1788894459,a,75.0,100.0,
510281,1785832691,1785832691,a,,,
510281,1788894459,1788894459,a,100.0,100.0,
510663,1785832691,1784808084,i,,0.0,Achilles injury - Unknown return date
511499,1785832691,1785832691,a,,,
512123,1787910473,1787910473,a,,,
512462,1785832691,1785832691,a,,,
513086,1785832691,1785832691,a,,,
513418,1785832691,1785832691,a,,,
513466,1785832691,1785832691,a,,,
513545,1785832691,1785832691,a,,,
514254,1785832691,1785832691,a,,,
514356,1785832691,1785832691,a,,,
514514,1785832691,1785832691,a,,,
515046,1785832691,1785832691,a,,,
515597,1785832691,1785832691,a,,,
515621,1785832691,1785832691,a,,,
515621,1787910473,1787421607,i,,0.0,Knee injury - Unknown return date
516895,1785832691,1785832691,a,,,
517052,1785832691,1785832691,a,,,
519324,1788894459,1788363496,u,0.0,0.0,Has joined Middlesbrough on loan for the rest of the season
519440,1785832691,1785832691,a,,,
519634,1785832691,1785832691,a,,,
519634,1788894459,1787963692,u,0.0,0.0,Has joined Swansea City on loan for the rest of the season
519913,1785832691,1785832691,a,,,
522047,1785832691,1785832691,a,,,
523700,1787910473,1787910473,a,,,
524180,1787910473,1787910473,a,,,
524180,1788894459,1788365058,u,0.0,0.0,Has joined Huddersfield Town on loan for the rest of the season
531442,1785832691,1785832691,a,,,
532529,1785832691,1785832691,a,,,
532529,1787910473,1787859008,d,,25.0,Unspecified injury - 25% chance of playing
532529,1788894459,1788894459,d,50.0,50.0,Unspecified injury - 50% chance of playing
532529,1789202150,1789202150,i,50.0,0.0,Ankle injury - Expected back 10 Oct
532605,1785832691,1785832691,a,,,
533463,1785832691,1785832691,a,,,
533646,1788894459,1788894459,a,,,
534392,1785832691,1785765920,u,,0.0,Has joined Sheffield Wednesday on loan for the rest of the season
535301,1785832691,1785832691,a,,,
535301,1787270210,1786032011,i,,0.0,Ankle injury - Expected back 23 Aug
535301,1787910473,1787910473,i,0.0,0.0,Ankle injury - Unknown return date
535301,1788894459,1788894459,i,0.0,0.0,Ankle injury - Expected back 19 Sep
535818,1785832691,1785832691,a,,,
535818,1787270210,1787234408,i,,0.0,Ankle injury - Unknown return date
535818,1788894459,1787234408,u,0.0,0.0,Has joined Ajax on loan for the rest of the season
535928,1785832691,1784808084,i,,0.0,Hamstring injury - Expected back 23 Aug
535928,1787910473,1787910473,i,0.0,0.0,Hamstring injury - Unknown return date
535928,1788894459,1788894459,u,0.0,0.0,Has joined Celta Vigo permanently
536661,1785832691,1785832691,a,,,
536694,1785832691,1785832691,a,,,
536694,1789202150,1789137739,u,,0.0,Has joined Alverca on loan for the rest of the season
536916,1785832691,1785832691,a,,,
536916,1787270210,1786370588,u,,0.0,Has joined Elche on loan for the rest of the season
538007,1787270210,1787270210,a,,,
538207,1785832691,1785832691,a,,,
538207,1787910473,1787684408,i,,0.0,Foot injury - Unknown return date
538638,1785832691,1785832691,a,,,
538638,1788894459,1788268565,u,0.0,0.0,Has joined Charlton Athletic on loan for the rest of the season
539142,1785832691,1785832691,a,,,
540324,1785832691,1785832691,a,,,
543158,1787270210,1787270210,a,,,
543295,1785832691,1784808083,d,,75.0,Knee injury - 75% chance of playing
543295,1787270210,1787270210,i,,0.0,Knee injury - Unknown return date
543968,1785832691,1785832691,a,,,
543968,1788894459,1788894459,a,100.0,100.0,
544877,1785832691,1785832691,a,,,
545477,1785832691,1785832691,a,,,
545477,1787270210,1786543529,u,,0.0,Has joined FC Kaiserslautern on loan for the rest of the season
546600,1785832691,1785832691,a,,,
546600,1787910473,1787666650,u,,0.0,Has joined Valencia on loan for the rest of the season
547027,1785832691,1785832691,a,,,
547027,1788894459,1788107408,i,0.0,0.0,Hamstring injury - Unknown return date
547037,1785832691,1785832691,a,,,
547676,1785832691,1785832691,a,,,
547676,1787270210,1787062352,u,,0.0,Has joined Lausanne-Sport permanently
547686,1787910473,1787910473,a,,,
547686,1788894459,1787916608,d,75.0,75.0,Unspecified injury - 75% chance of playing
547686,1789202150,1787916608,u,75.0,0.0,has joined  Real Salt Lake on loan for the rest of the seaon.
547701,1785832691,1785832691,a,,,
547719,1785832691,1784808084,i,,0.0,Leg injury - Expected back 30 Aug
547719,1787270210,1787270210,a,,100.0,
548308,1785832691,1785832691,a,,,
548308,1787270210,1787062388,u,,0.0,Has joined Middlesbrough permanently
549067,1785832691,1785832691,a,,,
549067,1788894459,1788365995,u,0.0,0.0,Has joined Southampton on loan for the rest of the season
549074,1785832691,1785765944,u,,0.0,Has joined Leicester City on loan for the rest of the season
549653,1785832691,1785243530,u,,0.0,Has joined KVC Westerlo on loan for the rest of the season
549912,1785832691,1785832691,a,,,
549939,1785832691,1785832691,a,,,
549940,1788894459,1788894459,a,,,
550090,1785832691,1785832691,a,,,
550615,1785832691,1785832691,a,,,
550839,1785832691,1784808084,i,,0.0,Knee injury - Unknown return date
550864,1785832691,1785832691,a,,,
551050,1788894459,1788894459,a,,,
551210,1785832691,1785832691,a,,,
551226,1785832691,1785832691,a,,,
551262,1785832691,1785832691,a,,,
551262,1787270210,1786974836,u,,0.0,Has joined Shabab Al-Ahli Dubai permanently
551466,1787270210,1787270210,a,,,
551499,1785832691,1785832691,a,,,
552946,1787270210,1787270210,a,,,
553746,1787910473,1787910473,a,,,
553746,1789202150,1789137717,u,,0.0,has joined Arouca on loan for the rest of the seaon.
553783,1785832691,1785832691,a,,,
553783,1787270210,1785868211,i,,0.0,Thigh injury - Unknown return date
553783,1788963289,1788963289,a,0.0,100.0,
554054,1788894459,1788894459,a,,,
554197,1785832691,1785832691,a,,,
554578,1785832691,1785832691,a,,,
554578,1789115764,1789056009,d,,50.0,Ankle injury - 50% chance of playing
556637,1785832691,1785832691,a,,,
557012,1785832691,1785832691,a,,,
559152,1787270210,1787270210,a,,,
560262,1785832691,1785346210,i,,0.0,Foot injury - Unknown return date
560262,1789115764,1789115764,i,0.0,0.0,Foot injury - Expected back 7 Nov
560552,1785832691,1785832691,a,,,
561245,1785832691,1785832691,a,,,
561245,1787270210,1786811407,d,,75.0,Unspecified injury - 75% chance of playing
561245,1787910473,1787910473,a,75.0,100.0,
565297,1785832691,1785348010,i,,0.0,Knee injury - Unknown return date
566213,1789202150,1789202150,a,,,
567119,1785832691,1785832691,a,,,
568420,1787270210,1787270210,a,,,
569577,1787910473,1787910473,a,,,
570241,1785832691,1785832691,a,,,
570526,1785832691,1785832691,a,,,
570794,1787270210,1787270210,a,,,
571380,1787910473,1787910473,a,,,
571380,1788894459,1788525340,u,0.0,0.0,Has joined Oxford United on loan until January
571779,1787270210,1787270210,a,,,
572584,1787270210,1787270210,a,,,
574458,1785832691,1785832691,a,,,
574458,1788894459,1787963663,u,0.0,0.0,Has joined Real Sociedad on loan for the rest of the season
575204,1785832691,1785832691,a,,,
575204,1788894459,1788450085,u,0.0,0.0,Has joined Benfica on loan for the rest of the season
575458,1785832691,1785832691,a,,,
575458,1789230234,1789221610,d,,75.0,Hamstring injury - 75% chance of playing
575476,1785832691,1784808084,d,,75.0,Muscle injury - 75% chance of playing
575476,1787270210,1787270210,a,,100.0,
575901,1785832691,1785832691,a,,,
575901,1787270210,1786811407,d,,75.0,Hamstring injury - 75% chance of playing
575901,1788894459,1788894459,a,100.0,100.0,
576620,1785832691,1785832691,a,,,
576628,1785832691,1785832691,a,,,
577016,1785832691,1785832691,a,,,
577285,1785832691,1785832691,a,,,
577411,1785832691,1785832691,a,,,
577411,1788894459,1787963760,u,0.0,0.0,Has joined Academico de Viseu on loan for the rest of the season
577669,1785832691,1785832691,a,,,
577725,1785832691,1785832691,a,,,
577974,1785832691,1785832691,a,,,
578153,1785832691,1785832691,a,,,
578545,1785832691,1785832691,a,,,
578545,1787270210,1787147806,u,,0.0,Has joined Rangers on loan for the rest of the season
586268,1785832691,1785832691,a,,,
586268,1787270210,1787062279,u,,0.0,Has joined TSV Hartberg on loan for the rest of the season
586309,1785832691,1785832691,a,,,
587982,1788894459,1788894459,a,,,
590014,1785832691,1785832691,a,,,
590014,1787270210,1786543727,u,,0.0,Has joined Bristol City on loan for the rest of the season
590039,1785832691,1785832691,a,,,
590039,1788894459,1788431651,u,0.0,0.0,has joined West Ham on loan for the rest of the seaon.
591386,1785832691,1785832691,a,,,
592031,1785832691,1785832691,a,,,
592031,1787270210,1786730406,i,,0.0,Leg injury - Expected back 28 Nov
592740,1787910473,1787910473,a,,,
592984,1788894459,1788894459,a,,,
593117,1785832691,1784925011,d,,75.0,Unspecified injury - 75% chance of playing
593117,1787270210,1787270210,a,,100.0,
593174,1785832691,1785832691,a,,,
595480,1788894459,1788894459,a,,,
596047,1785832691,1785832691,a,,,
596777,1785832691,1785832691,a,,,
597320,1785832691,1785832691,a,,,
597320,1787270210,1786974799,u,,0.0,Has joined Leicester City on loan for the rest of the season
597462,1787270210,1787270210,a,,,
599303,1785832691,1785832691,a,,,
599303,1788894459,1788525464,u,0.0,0.0,Has joined Wolves on loan for the rest of the season
605972,1788894459,1788894459,a,,,
606702,1785832691,1785832691,a,,100.0,
606745,1785832691,1785832691,a,,,
606798,1785832691,1785832691,a,,,
606921,1785832691,1785832691,a,,,
606921,1788894459,1788363667,u,0.0,0.0,Has joined Millwall on loan for the rest of the season
606930,1787270210,1787270210,a,,,
606930,1787910473,1787910473,a,,100.0,
607464,1785832691,1785832691,a,,,
608181,1785832691,1784808083,d,,75.0,Knee injury - 75% chance of playing
608181,1787910473,1787910473,i,0.0,0.0,Knee injury - Unknown return date
608227,1787270210,1787270210,a,,,
609873,1785832691,1785832691,a,,,
610799,1785832691,1785832691,a,,,
611665,1785832691,1785832691,a,,,
611695,1787910473,1787910473,a,,,
611917,1787910473,1787910473,a,,,
611922,1785832691,1785832691,a,,,
612855,1787910473,1787910473,a,,,
613221,1788894459,1788894459,a,,,
613804,1788894459,1788894459,a,,,
614071,1785832691,1785832691,a,,,
614071,1787270210,1786807806,i,,0.0,Knee injury - Unknown return date
614071,1788894459,1786807806,i,0.0,0.0,Knee injury - Expected back 12 Sep
614071,1789202150,1786807806,d,0.0,50.0,Knee injury - 50% chance of playing
614071,1789230234,1789230234,a,50.0,100.0,
614574,1785832691,1785832691,a,,,
616069,1788894459,1788894459,a,,,
616077,1785832691,1785832691,a,,,
616221,1785832691,1785832691,a,,,
616221,1788894459,1788269067,u,0.0,0.0,Has joined FC Porto on loan for the rest of the season
616222,1785832691,1785832691,a,,,
616288,1788894459,1788894459,a,,,
620109,1785832691,1785832691,a,,,
620109,1787910473,1787596207,d,,75.0,Unspecified injury - 75% chance of playing
620109,1789202150,1787596207,i,75.0,0.0,Thigh injury - Expected back 18 Sep
620487,1785832691,1785832691,a,,,
620487,1787270210,1786010410,i,,0.0,Unspecified injury - Unknown return date
620487,1789202150,1786010410,i,0.0,0.0,Thigh injury - Unknown return date
622758,1785832691,1785832691,a,,,
622758,1787910473,1787910473,a,,100.0,
624773,1785832691,1785832691,a,,,
624777,1788894459,1788894459,a,,,
626751,1788894459,1788894459,a,,,
626751,1788963289,1788948009,i,,0.0,Back injury - Unknown return date
627221,1787270210,1787270210,a,,,
629068,1788894459,1788894459,a,,,
629397,1785832691,1785832691,a,,,
629397,1788894459,1787963760,u,0.0,0.0,Has joined Oxford United on loan for the rest of the season
631000,1788894459,1788894459,a,,,
631786,1785832691,1785832691,a,,,
632794,1785832691,1785832691,a,,,
636852,1785832691,1785832691,a,,,
637238,1787910473,1787910473,a,,,
638411,1787910473,1787910473,a,,,
638411,1788894459,1788894459,a,100.0,100.0,
638987,1788894459,1788894459,a,,,
640419,1785832691,1785832691,a,,,
643970,1787910473,1787910473,a,,,
645618,1785832691,1785832691,a,,,
647681,1785832691,1784808084,i,,0.0,Knee injury - Unknown return date
647839,1788894459,1788894459,a,,,
647850,1785832691,1785832691,a,,,
649208,1785832691,1785832691,a,,,
649208,1788894459,1788364921,u,0.0,0.0,Has joined Swansea City on loan for the rest of the season
651426,1785832691,1785832691,a,,,
653481,1785832691,1785832691,a,,,
660392,1785832691,1784809136,u,,0.0,has returned to Getafe CF
661313,1788894459,1788894459,a,,,
661800,1785832691,1785832691,a,,,
661888,1787270210,1787270210,a,,,
672492,1785832691,1785832691,a,,,
684268,1785832691,1785832691,a,,,
690838,1787270210,1786809608,i,,0.0,Unspecified injury - Unknown return date
696104,1787910473,1787910473,a,,,
699989,1785832691,1785832691,a,,,
700308,1785832691,1785832691,a,,,
700308,1789045578,1789045209,i,,0.0,Unspecified injury - Expected back 10 Oct
